Filename,Label,Comment
DE000A0D9PT0_1603789077205787344.csv.gz,0,
DE0007165631_1661337628789383153.csv.gz,0,
DE0007037129_1668417497827443342.csv.gz,0,
DE0006048432_1585133612659745913.csv.gz,0,
DE0007164600_1556112757272433845.csv.gz,0,difficult
DE0005190003_1644576779990633158.csv.gz,1,difficult
DE0008430026_1585554034107603651.csv.gz,1,
DE0008430026_1584368743293616588.csv.gz,0,
DE0005140008_1563963052580072230.csv.gz,1,
DE0005439004_1668087238138108164.csv.gz,1,difficult
DE0006048432_1624004629860810151.csv.gz,0,
DE0005439004_1663926200852314782.csv.gz,1,difficult
DE0007165631_1638783244710450089.csv.gz,0,
DE0005190003_1646659635084649038.csv.gz,0,
DE000A1ML7J1_1584970204944786221.csv.gz,0,
DE000ZAL1111_1584347348843528498.csv.gz,0,difficult
DE0007164600_1575298800243135202.csv.gz,0,extreme example
DE0007165631_1643271018471786836.csv.gz,0,
DE000PAH0038_1663836240555707144.csv.gz,0,
DE000PAH0038_1655200753538558336.csv.gz,0,
DE0006047004_1584106774003955998.csv.gz,1,
DE000A1ML7J1_1584456080334603543.csv.gz,1,
DE0005439004_1615216796138495477.csv.gz,1,difficult
DE0007165631_1585133242157215538.csv.gz,0,
DE000SHL1006_1584692995032357991.csv.gz,0,
DE0005552004_1583828684902530399.csv.gz,0,
DE0006231004_1644917347506128497.csv.gz,1,difficult
DE000CBK1001_1632133326497138586.csv.gz,0,
DE0005439004_1604924185598943330.csv.gz,0,
DE000PAH0038_1663081714039550399.csv.gz,0,
DE0005785604_1666769683939775887.csv.gz,0,
DE0008404005_1608546747074872149.csv.gz,0,
DE0005557508_1643298532045570792.csv.gz,0,
DE0007664039_1664458882308681443.csv.gz,1,edge case for auction return threshold
DE0007100000_1664460958128709092.csv.gz,0,
DE0005785604_1658992850384272301.csv.gz,0,
DE0006231004_1584720607349691251.csv.gz,0,
DE0005140008_1596011929066626440.csv.gz,0,
DE0008404005_1584519173058680442.csv.gz,1,difficult
DE0007164600_1585131094107570782.csv.gz,0,
DE0007100000_1635493441663525074.csv.gz,0,
DE0006231004_1584633071453059042.csv.gz,1,
DE000PAH0038_1657267050179500876.csv.gz,0,
DE0005810055_1584435269787643564.csv.gz,0,
DE0006048432_1650359113386076793.csv.gz,0,
DE000A1EWWW0_1583745102559959626.csv.gz,1,
DE0006599905_1584613765148459513.csv.gz,0,
DE000A1EWWW0_1585238477484642894.csv.gz,0,
DE0006599905_1646381415211465023.csv.gz,0,difficult
DE000A0D9PT0_1602861189043629565.csv.gz,0,
DE000ENAG999_1657275591692976145.csv.gz,0,difficult
DE000A1EWWW0_1646835048313459392.csv.gz,0,
DE0006599905_1584691552904995378.csv.gz,0,difficult
DE000A1ML7J1_1661525841978581375.csv.gz,0,
DE0006231004_1557932143564213336.csv.gz,0,
DE0007100000_1657026577622314857.csv.gz,0,
DE0007664039_1616686026539707187.csv.gz,1,
DE000ZAL1111_1658242930529378593.csv.gz,0,
DE000BASF111_1584703263065207911.csv.gz,0,
DE000A0D9PT0_1604396071039589784.csv.gz,1,
DE0005140008_1620137364225498558.csv.gz,1,
DE000A1ML7J1_1664893332385990034.csv.gz,0,
DE0006062144_1555062317806661906.csv.gz,1,
DE000BASF111_1647511659816694670.csv.gz,0,
DE0008430026_1584442786252719686.csv.gz,0,
DE0005439004_1583482279975794810.csv.gz,1,difficult
DE0005140008_1664373117120453825.csv.gz,1,
DE0006599905_1584530347828352656.csv.gz,0,
DE000A1ML7J1_1651846133053741537.csv.gz,0,
DE0006599905_1584966249251047087.csv.gz,0,
DE0008402215_1653060172442984154.csv.gz,0,
DE000A0D9PT0_1583491138126236940.csv.gz,0,
DE0006047004_1583142365105612190.csv.gz,0,
DE000A0D9PT0_1599214866855096738.csv.gz,0,
DE0007664039_1584093893708591708.csv.gz,0,
DE000PAH0038_1664782189514430871.csv.gz,0,
DE0006599905_1584372162478438844.csv.gz,0,
DE000A1DAHH0_1636039206416002822.csv.gz,0,
DE0007030009_1584962894081053735.csv.gz,0,
DE0007165631_1654869736642906091.csv.gz,0,
NL0000235190_1583942443149686153.csv.gz,0,
DE0005785604_1583938191895572765.csv.gz,1,
DE0006062144_1665393434811417639.csv.gz,0,
NL0000235190_1593612628082331765.csv.gz,1,
DE0007100000_1639128840909357348.csv.gz,1,
DE0005200000_1584634653360751748.csv.gz,0,
DE0005439004_1664961316402502032.csv.gz,1,difficult
DE0007037129_1620139815216979115.csv.gz,0,
DE000CBK1001_1668509812985461718.csv.gz,0,
DE0007664039_1584020485010645684.csv.gz,0,
DE000A1ML7J1_1665740391957570507.csv.gz,0,
DE000A0D9PT0_1586417110171770917.csv.gz,0,
DE0008404005_1584539682277877031.csv.gz,1,
DE0007100000_1584440780956379991.csv.gz,0,
DE0007664039_1584346412546082190.csv.gz,0,
DE0006047004_1655710241720311951.csv.gz,1,
DE000CBK1001_1577955163800746532.csv.gz,0,
NL0000235190_1603981200670572243.csv.gz,1,
DE0008404005_1583148840435128809.csv.gz,0,
DE000SHL1006_1638869409361607359.csv.gz,0,
DE0007664039_1664444629450407361.csv.gz,1,
DE000A0D9PT0_1603898506684685101.csv.gz,0,
DE000A0D9PT0_1582708290039535569.csv.gz,0,
DE0006047004_1667385220062011286.csv.gz,0,
DE0006047004_1571305164946053694.csv.gz,0,
DE0005439004_1628173837027620322.csv.gz,0,
DE0008430026_1584702960969472984.csv.gz,0,
DE000CBK1001_1582624514705595377.csv.gz,1,difficult
DE0005140008_1584087490126125017.csv.gz,0,
DE000A1ML7J1_1646998003333528872.csv.gz,0,
DE0006231004_1585211583176647952.csv.gz,0,
DE0007664039_1634812611013519894.csv.gz,0,
DE0007236101_1608546302095279187.csv.gz,0,
DE0007100000_1592990437947142755.csv.gz,0,
DE0005190003_1584020488601489109.csv.gz,0,
DE0008430026_1667897554685676561.csv.gz,0,
DE0005439004_1583923087570751907.csv.gz,0,
DE0006599905_1655279441835901981.csv.gz,0,
DE0006599905_1583404118316889267.csv.gz,0,
DE0007037129_1652864306437648122.csv.gz,0,
DE0008404005_1604924525900450503.csv.gz,0,
DE000A1EWWW0_1603357064390121722.csv.gz,1,
DE0007664039_1586937450732769707.csv.gz,0,
DE0007037129_1615286244577599078.csv.gz,0,
DE000A1ML7J1_1667550939729278744.csv.gz,0,
DE0006231004_1607504207932615434.csv.gz,1,
DE000BAY0017_1584605524428321852.csv.gz,0,
DE0007164600_1668087238134378885.csv.gz,0,difficult
DE0006599905_1583424964673663315.csv.gz,0,
DE0007165631_1663331633704990024.csv.gz,0,
DE0005785604_1584609816823315207.csv.gz,0,
DE0007664039_1634113453631146734.csv.gz,0,
DE0007100000_1584966116515200443.csv.gz,0,difficult
DE0008404005_1584088717857706434.csv.gz,0,
DE0007664039_1643192108574760116.csv.gz,0,
DE0007037129_1599145665233006616.csv.gz,1,
DE0006047004_1608546582255804910.csv.gz,0,
DE0006062144_1645776830795304016.csv.gz,0,
DE0007037129_1665658276910402539.csv.gz,1,
DE0007165631_1636360578102005806.csv.gz,0,
DE0005140008_1562592931660216043.csv.gz,0,
DE0006062144_1665406049330630180.csv.gz,0,
DE000A0D9PT0_1584612595806877371.csv.gz,1,edge case for gradient threshold
DE0007037129_1584970186550582736.csv.gz,0,
DE000A0D9PT0_1668094782450717661.csv.gz,0,
DE0007664039_1619680504814410995.csv.gz,0,
DE0007664039_1625557480339073730.csv.gz,0,
NL0000235190_1584606220414951506.csv.gz,0,
DE000A1ML7J1_1665412380852895755.csv.gz,0,
DE0007037129_1655369106577313363.csv.gz,0,
DE0005140008_1572422840429712930.csv.gz,1,
DE000A1DAHH0_1665481007763321012.csv.gz,0,
DE0005140008_1584106794616315758.csv.gz,1,
DE0005439004_1665387367311079421.csv.gz,0,
NL0012169213_1626102926777361213.csv.gz,0,
DE0005810055_1605002768642744148.csv.gz,0,
DE000A1EWWW0_1605083807397774192.csv.gz,0,
DE000BASF111_1646385639015735795.csv.gz,1,
DE000ZAL1111_1656602352344536694.csv.gz,0,
DE0005557508_1608546662211747769.csv.gz,0,
DE0006048432_1573727478197552525.csv.gz,0,
DE000SYM9999_1584719914707149838.csv.gz,0,
DE0007165631_1642087981459053099.csv.gz,0,
DE0005439004_1583851776508095054.csv.gz,0,
DE0006047004_1603873999780552623.csv.gz,0,
DE0006047004_1641204869602393571.csv.gz,0,
DE0007100000_1657874749416876495.csv.gz,0,
DE0006231004_1571754006268105975.csv.gz,0,
DE0005552004_1608117995764804350.csv.gz,0,
DE0005810055_1584372208763257434.csv.gz,1,
DE0005785604_1596100093093463601.csv.gz,0,
DE000A0D9PT0_1643362342332664236.csv.gz,0,
DE000BASF111_1657721942569450376.csv.gz,0,
DE000BAY0017_1583251965518930544.csv.gz,0,
DE0007664039_1584548149793426685.csv.gz,0,
DE000A0D9PT0_1611155377760083999.csv.gz,0,
NL0012169213_1594903032690806738.csv.gz,0,
DE0007165631_1664805657205778465.csv.gz,0,
DE0005190003_1584088451299516846.csv.gz,0,
DE000A1DAHH0_1641830858432227573.csv.gz,0,
DE000CBK1001_1648558194232926368.csv.gz,0,
DE000BAY0017_1600674914889246830.csv.gz,0,
DE0005439004_1663164934051374115.csv.gz,0,
DE0007165631_1652685361687596003.csv.gz,0,
DE0005439004_1590571273109114420.csv.gz,0,
DE0005439004_1644399507277157353.csv.gz,0,
DE0006062144_1667314519794605557.csv.gz,1,
DE0006062144_1644314230380822002.csv.gz,1,
DE0006062144_1572274501644344543.csv.gz,0,difficult
DE000ZAL1111_1668437949623849102.csv.gz,1,
DE0006047004_1661782827391642889.csv.gz,0,
DE000ENAG999_1584970203436704246.csv.gz,0,
DE000ZAL1111_1668180217358715548.csv.gz,1,
DE0006048432_1661936845561485927.csv.gz,0,
DE000A0D9PT0_1583921376391295816.csv.gz,0,
DE0005140008_1583165695196700134.csv.gz,0,
DE000ENAG999_1646641049412094552.csv.gz,0,
DE0006047004_1583851610522529166.csv.gz,0,
DE000A0D9PT0_1586848980137910794.csv.gz,0,
DE000BASF111_1588230952737295198.csv.gz,1,
DE0006231004_1584098257788898789.csv.gz,0,
DE0007030009_1648117020964460643.csv.gz,0,
DE0008430026_1584691858075783492.csv.gz,0,
DE000ZAL1111_1654263902739165862.csv.gz,0,
DE0007664039_1597138630236064938.csv.gz,0,
DE0005439004_1646641445190459402.csv.gz,0,
DE000A0D9PT0_1605083184380088099.csv.gz,0,
DE000ZAL1111_1636975356090224726.csv.gz,0,
DE0007164600_1603703595781719815.csv.gz,0,
DE000ZAL1111_1651047801278334465.csv.gz,0,
DE0007164600_1584631662789935696.csv.gz,0,
DE000SHL1006_1564384438136280136.csv.gz,0,
DE000A0D9PT0_1637914286820383767.csv.gz,0,
NL0000235190_1646320166711663610.csv.gz,0,
DE0007037129_1620912358869018452.csv.gz,0,difficult
NL0000235190_1584109126246281777.csv.gz,0,difficult
DE0005552004_1615214712061447241.csv.gz,0,
DE0005439004_1656573413181632581.csv.gz,1,difficult
DE0006231004_1655199291100308227.csv.gz,0,
DE0007664039_1620290716964982502.csv.gz,0,
DE000ZAL1111_1659429284778111376.csv.gz,1,difficult
DE000BAY0017_1601565665822863642.csv.gz,0,
DE000A1EWWW0_1600849364910514424.csv.gz,0,
DE0007037129_1611745337768028409.csv.gz,1,
DE0005557508_1645805997974754433.csv.gz,0,
DE0007037129_1647339167186729573.csv.gz,0,
DE0007100000_1600677828575684789.csv.gz,1,
DE0006599905_1632738870281292060.csv.gz,0,
