Filename,Label,Comment
NL0000235190_1584974696413293593.csv.gz,1,
DE000ZAL1111_1637315124030359736.csv.gz,1,Grenzfall
DE000ZAL1111_1659082776597826109.csv.gz,0,
DE000ZAL1111_1646755200023659178.csv.gz,0,
DE000SYM9999_1661509014727662625.csv.gz,0,
DE000ZAL1111_1637840792510971652.csv.gz,0,
DE000ZAL1111_1647267540450732386.csv.gz,1,
DE000ZAL1111_1635926870265566232.csv.gz,0,
DE000SYM9999_1662624459643327801.csv.gz,1,
DE000SYM9999_1646122566139183696.csv.gz,0,
NL0012169213_1614077452121270665.csv.gz,0,
NL0012169213_1665496080882277196.csv.gz,0,
DE000ZAL1111_1584437226816480682.csv.gz,0,
DE000SYM9999_1632736289684546182.csv.gz,0,Daten auf Korrektheit prüfen
NL0000235190_1584109126246281777.csv.gz,1,
DE000ZAL1111_1584625584565288197.csv.gz,0,Grenzfall
DE000SYM9999_1666709279939202852.csv.gz,0,
DE000ZAL1111_1659429284778111376.csv.gz,1,
NL0012169213_1635499690131622591.csv.gz,0,
NL0000235190_1659020349622894817.csv.gz,1,
DE000ZAL1111_1668087136899263144.csv.gz,1,
NL0000235190_1583837472786514070.csv.gz,0,
DE000ZAL1111_1660831861139473186.csv.gz,0,
DE000ZAL1111_1646036100013839665.csv.gz,1,Grenzfall
DE000ZAL1111_1646900715587262891.csv.gz,0,
DE000ZAL1111_1667404258051530655.csv.gz,1,
DE000ZAL1111_1645518278467095969.csv.gz,0,
DE000ZAL1111_1656058701144309983.csv.gz,0,
NL0012169213_1658412656002748426.csv.gz,0,
DE000ZAL1111_1664973555014590029.csv.gz,0,
NL0000235190_1585840129889696163.csv.gz,0,
DE000ZAL1111_1646409926981582317.csv.gz,0,
DE000ZAL1111_1654593131016368293.csv.gz,0,
NL0012169213_1584435160029479881.csv.gz,0,Jump Beispiel
NL0000235190_1637915543945719352.csv.gz,0,
DE000ZAL1111_1655195788252416531.csv.gz,0,
DE000ZAL1111_1649841487782061900.csv.gz,0,
NL0000235190_1584527321313411125.csv.gz,0,
DE000ZAL1111_1658132123337392115.csv.gz,0,
DE000SYM9999_1637659068124427643.csv.gz,0,
DE000ZAL1111_1604926199889329392.csv.gz,1,
DE000ZAL1111_1646129318024139671.csv.gz,0,
NL0000235190_1645805940660925839.csv.gz,1,
DE000ZAL1111_1661870837822007313.csv.gz,0,
DE000ZAL1111_1584972003450116242.csv.gz,0,
DE000ZAL1111_1644501801125287922.csv.gz,0,
DE000ZAL1111_1646122304194041442.csv.gz,1,
DE000ZAL1111_1667291454443091378.csv.gz,0,
DE000SYM9999_1659512638218418857.csv.gz,1,Grenzfall
NL0000235190_1647245525637500521.csv.gz,0,
DE000ZAL1111_1646295163530077599.csv.gz,0,
DE000SYM9999_1664176191486223552.csv.gz,0,
DE000ZAL1111_1604998678406238818.csv.gz,0,
DE000ZAL1111_1665741799273271908.csv.gz,0,
DE000ZAL1111_1637149408772289802.csv.gz,0,
DE000ZAL1111_1658242930529378593.csv.gz,0,
NL0000235190_1585147056231650852.csv.gz,0,
DE000ZAL1111_1635937562308880114.csv.gz,1,
DE000ZAL1111_1661526834177424651.csv.gz,0,Grenzfall
DE000ZAL1111_1618989263707070141.csv.gz,0,
DE000ZAL1111_1645201127127791844.csv.gz,0,
DE000ZAL1111_1667818977027444911.csv.gz,0,
NL0000235190_1603981200670572243.csv.gz,1,
DE000ZAL1111_1634207310836799765.csv.gz,1,
DE000ZAL1111_1662990967397694356.csv.gz,0,
DE000ZAL1111_1655454635026326962.csv.gz,1,
DE000ZAL1111_1660135199025213840.csv.gz,1,
DE000ZAL1111_1657716277184675558.csv.gz,0,
DE000ZAL1111_1651758027977954547.csv.gz,0,
DE000SYM9999_1645011223931560051.csv.gz,0,
NL0000235190_1646236978833414911.csv.gz,0,
DE000ZAL1111_1646061712489444595.csv.gz,0,
DE000SYM9999_1646048122286390461.csv.gz,0,
DE000ZAL1111_1658479152434548704.csv.gz,0,
NL0000235190_1584956445158130143.csv.gz,1,"Grenzfall, large auction return"
DE000ZAL1111_1651823174766550091.csv.gz,0,
DE000ZAL1111_1664877169382567462.csv.gz,0,
DE000ZAL1111_1636024502896988931.csv.gz,0,
DE000ZAL1111_1663139538812054501.csv.gz,0,
NL0000235190_1583851953091160036.csv.gz,0,
DE000ZAL1111_1583941982346523215.csv.gz,1,
NL0000235190_1584716004763887029.csv.gz,0,
DE000ZAL1111_1657008580912004267.csv.gz,0,
NL0000235190_1584519517770148055.csv.gz,0,
DE000SYM9999_1663944425787565675.csv.gz,0,
DE000ZAL1111_1651043743296608749.csv.gz,0,
NL0000235190_1585552462718960935.csv.gz,1,
DE000ZAL1111_1660745684294137315.csv.gz,0,
NL0000235190_1585233146690729480.csv.gz,0,
NL0000235190_1655202093281764072.csv.gz,0,
NL0000235190_1633359837964109639.csv.gz,0,
NL0000235190_1584366869004372610.csv.gz,1,schönes Beispiel unwanted
DE000ZAL1111_1666275186579702632.csv.gz,1,
DE000ZAL1111_1661156115492019029.csv.gz,0,
NL0000235190_1585308668641448239.csv.gz,0,
DE000ZAL1111_1572517349586217619.csv.gz,0,
DE000ZAL1111_1651761305211076506.csv.gz,0,
NL0000235190_1604998285380355657.csv.gz,0,
DE000SYM9999_1665477478087035278.csv.gz,1,
NL0000235190_1591886724950883570.csv.gz,0,
DE000SYM9999_1650353979386632364.csv.gz,0,"Grenzfall, relativ kaum Veränderung"
DE000ZAL1111_1652273526420184934.csv.gz,1,
DE000SYM9999_1655369093951852992.csv.gz,0,
DE000SYM9999_1652089358496041621.csv.gz,0,
NL0000235190_1584521496472671716.csv.gz,0,
DE000ZAL1111_1656602352344536694.csv.gz,0,
NL0000235190_1585134699041823347.csv.gz,0,
DE000ZAL1111_1614070969646723311.csv.gz,0,
DE000ZAL1111_1637914130069687588.csv.gz,1,
NL0000235190_1665650409025121699.csv.gz,0,
NL0000235190_1593612628082331765.csv.gz,0,
DE000SYM9999_1604932661270860493.csv.gz,0,
NL0000235190_1588238761518193183.csv.gz,0,
DE000ZAL1111_1642580280541705141.csv.gz,0,
DE000ZAL1111_1657006288192402669.csv.gz,0,
NL0000235190_1646387758434220040.csv.gz,0,
DE000ZAL1111_1667380087873772023.csv.gz,1,
NL0000235190_1585738258893763717.csv.gz,0,
DE000ZAL1111_1564650333986076973.csv.gz,1,
DE000ZAL1111_1646233979286373120.csv.gz,0,
DE000ZAL1111_1666795758482755184.csv.gz,0,
DE000ZAL1111_1584605299855242486.csv.gz,0,
DE000ZAL1111_1657205450017243984.csv.gz,1,
NL0000235190_1649154189228091604.csv.gz,0,
DE000ZAL1111_1659608265833718977.csv.gz,0,
DE000ZAL1111_1637658165628087222.csv.gz,0,
DE000ZAL1111_1666772794739964157.csv.gz,0,
DE000SYM9999_1663832758512803880.csv.gz,1,
DE000ZAL1111_1653572605441017087.csv.gz,1,
DE000ZAL1111_1584112751738629021.csv.gz,0,
DE000ZAL1111_1653488686582703246.csv.gz,0,
NL0000235190_1572437370214726935.csv.gz,0,
DE000SYM9999_1584628925917966926.csv.gz,0,Grenzfall
NL0000235190_1638286244551957418.csv.gz,0,
DE000ZAL1111_1666705954704823894.csv.gz,0,
NL0012169213_1602593133194244817.csv.gz,0,
DE000ZAL1111_1637575884460269672.csv.gz,0,
NL0000235190_1584692237158414853.csv.gz,0,
NL0000235190_1589809083197839775.csv.gz,0,
NL0000235190_1663919153225428755.csv.gz,0,
NL0000235190_1584606220414951506.csv.gz,0,
NL0000235190_1583749692590149547.csv.gz,0,Grenzfall
NL0000235190_1600684943837009348.csv.gz,0,
DE000SYM9999_1663929766329277196.csv.gz,0,
DE000ZAL1111_1664372469955064550.csv.gz,1,Grenzfall
DE000ZAL1111_1666361174773062793.csv.gz,0,
DE000SYM9999_1584633595904397872.csv.gz,0,
DE000ZAL1111_1655805737141535576.csv.gz,0,
DE000ZAL1111_1634114895441615057.csv.gz,0,
NL0000235190_1646382745542940887.csv.gz,1,
NL0000235190_1636111581757763848.csv.gz,0,
DE000ZAL1111_1666013484490667375.csv.gz,0,
DE000ZAL1111_1646296460116888682.csv.gz,0,
NL0012169213_1594903032690806738.csv.gz,0,
NL0000235190_1584547562607813382.csv.gz,0,
DE000ZAL1111_1656919593811069396.csv.gz,0,
DE000ZAL1111_1648627856375508695.csv.gz,1,
NL0000235190_1656661128522035064.csv.gz,1,
DE000ZAL1111_1666595972218937689.csv.gz,0,
NL0000235190_1646214536555318882.csv.gz,0,
DE000ZAL1111_1658823213320489152.csv.gz,0,
DE000ZAL1111_1562326145610680861.csv.gz,0,Grenzfall
DE000SYM9999_1663920222259760322.csv.gz,1,
NL0012169213_1646739863204986499.csv.gz,0,
NL0000235190_1646129128317239244.csv.gz,0,
NL0000235190_1638804344139741842.csv.gz,0,
DE000ZAL1111_1653383241911409432.csv.gz,0,
DE000ZAL1111_1654263902739165862.csv.gz,0,
NL0000235190_1584020563891921356.csv.gz,0,
DE000ZAL1111_1585210661688166261.csv.gz,0,
DE000ZAL1111_1646122861417005802.csv.gz,1,
NL0000235190_1584618029482617502.csv.gz,1,
DE000ZAL1111_1668437949623849102.csv.gz,1,
DE000ZAL1111_1648736538203359063.csv.gz,1,
DE000ZAL1111_1656339006007838294.csv.gz,1,
DE000ZAL1111_1665392088341711511.csv.gz,0,
NL0000235190_1584114551975799058.csv.gz,1,
DE000ZAL1111_1655364287402764109.csv.gz,0,
DE000ZAL1111_1656054381483429548.csv.gz,1,Grenzfall
DE000ZAL1111_1665148082302626485.csv.gz,0,
NL0000235190_1646149279312669707.csv.gz,1,
NL0000235190_1643036968160355309.csv.gz,0,
DE000ZAL1111_1635930794225654703.csv.gz,1,"Grenzfall, kaum Bewegung"
NL0000235190_1591691053897877947.csv.gz,0,
DE000ZAL1111_1651478286865741565.csv.gz,0,
DE000ZAL1111_1659683468892110855.csv.gz,0,
NL0000235190_1584088464855470000.csv.gz,1,Grenzfall
NL0012169213_1570520803815162265.csv.gz,0,
DE000ZAL1111_1653401150407333935.csv.gz,1,
DE000ZAL1111_1660726197158379047.csv.gz,0,
NL0000235190_1584530186318097799.csv.gz,0,
NL0000235190_1584627541997797827.csv.gz,0,
NL0000235190_1646660609151461125.csv.gz,1,
NL0000235190_1583942443149686153.csv.gz,0,
DE000ZAL1111_1656069970532141793.csv.gz,1,
NL0000235190_1584359030781204643.csv.gz,0,
DE000ZAL1111_1584960142591154415.csv.gz,0,
NL0012169213_1626102926777361213.csv.gz,1,
DE000ZAL1111_1635934205617654223.csv.gz,1,
DE000ZAL1111_1646736494813299601.csv.gz,0,
DE000ZAL1111_1638867563589704145.csv.gz,0,
DE000ZAL1111_1667228647916634754.csv.gz,0,
DE000SYM9999_1645527272467241750.csv.gz,0,
DE000ZAL1111_1667466060027890245.csv.gz,0,
DE000ZAL1111_1599230742076945329.csv.gz,0,
DE000SYM9999_1646995087894889177.csv.gz,0,
DE000ZAL1111_1665754280169750173.csv.gz,0,
DE000ZAL1111_1665664320884548716.csv.gz,1,
DE000ZAL1111_1668097035020802367.csv.gz,1,
NL0000235190_1588230879601809382.csv.gz,0,
DE000ZAL1111_1662621120422686569.csv.gz,0,
NL0000235190_1664877112922542746.csv.gz,0,
DE000ZAL1111_1655390393240613059.csv.gz,1,
NL0000235190_1614071582740855083.csv.gz,1,"Grenzfall, large jump"
NL0000235190_1584433567321430650.csv.gz,0,
NL0000235190_1603440462033492111.csv.gz,1,
NL0012169213_1646213265117524535.csv.gz,0,
DE000ZAL1111_1645718880536719057.csv.gz,0,
DE000SYM9999_1668087229514482538.csv.gz,0,
DE000ZAL1111_1655363447570824468.csv.gz,0,
DE000ZAL1111_1647440942623554670.csv.gz,0,
DE000ZAL1111_1663162907230159405.csv.gz,0,
DE000ZAL1111_1665040292676274120.csv.gz,0,
DE000ZAL1111_1644314788520759938.csv.gz,0,
DE000ZAL1111_1664803273694283176.csv.gz,0,
NL0000235190_1584350846007053430.csv.gz,0,
NL0000235190_1655459489411358523.csv.gz,0,
NL0000235190_1646751290074923646.csv.gz,0,
DE000ZAL1111_1584611542732956995.csv.gz,0,
NL0012169213_1598535939689933514.csv.gz,0,
NL0000235190_1646063170544334866.csv.gz,1,
DE000ZAL1111_1656316367663911071.csv.gz,1,
DE000ZAL1111_1651047801278334465.csv.gz,0,
DE000SYM9999_1659424246152300570.csv.gz,0,
DE000SYM9999_1667315287409971232.csv.gz,0,
DE000ZAL1111_1646322616981556018.csv.gz,0,
DE000ZAL1111_1664550471374298133.csv.gz,0,
DE000ZAL1111_1656498597844181093.csv.gz,0,
DE000ZAL1111_1564643831172268833.csv.gz,1,Grenzfall
DE000ZAL1111_1665497010188715303.csv.gz,0,
DE000ZAL1111_1632299150285601324.csv.gz,0,
NL0000235190_1637915001218658706.csv.gz,0,
NL0000235190_1584372235895009959.csv.gz,0,
DE000SYM9999_1657186153401876555.csv.gz,0,
DE000ZAL1111_1655214392834343894.csv.gz,1,Grenzfall
DE000ZAL1111_1662708028331528703.csv.gz,0,
DE000ZAL1111_1664177008798840622.csv.gz,0,
DE000ZAL1111_1584548183582893345.csv.gz,0,
DE000ZAL1111_1665501524003894566.csv.gz,1,
NL0012169213_1605001569848338105.csv.gz,0,
NL0012169213_1637061097670340464.csv.gz,0,
DE000ZAL1111_1661845803108163666.csv.gz,0,
DE000ZAL1111_1649065740016476258.csv.gz,0,
DE000ZAL1111_1637941905944159543.csv.gz,1,
NL0000235190_1658995764842813736.csv.gz,0,
DE000ZAL1111_1662448151159446003.csv.gz,1,
NL0012169213_1635494588724838543.csv.gz,0,
DE000ZAL1111_1641463944912089687.csv.gz,1,
DE000SYM9999_1584719914707149838.csv.gz,1,
DE000ZAL1111_1655906043010303130.csv.gz,0,
NL0000235190_1657638071182765284.csv.gz,0,
NL0000235190_1584113689501924026.csv.gz,0,
DE000ZAL1111_1649772129693651552.csv.gz,1,
DE000ZAL1111_1668089646606806051.csv.gz,0,Grenzfall
NL0012169213_1637060627392344578.csv.gz,0,
DE000ZAL1111_1646727877709646503.csv.gz,0,
NL0000235190_1646320166711663610.csv.gz,0,
DE000SYM9999_1646734521515642334.csv.gz,0,
NL0000235190_1666950809400822106.csv.gz,0,
NL0000235190_1586424060856074490.csv.gz,0,
DE000ZAL1111_1651753424553516980.csv.gz,1,
DE000ZAL1111_1649234718253814391.csv.gz,0,
DE000ZAL1111_1584369305115506403.csv.gz,0,
DE000SYM9999_1647618864478395390.csv.gz,0,"Grenzfall, kaum Schwankung"
DE000SYM9999_1649324367513582266.csv.gz,0,
DE000ZAL1111_1668157474806933072.csv.gz,0,
NL0000235190_1657875103742379008.csv.gz,0,
DE000ZAL1111_1584099656913676974.csv.gz,1,
NL0000235190_1645526318732954907.csv.gz,1,
DE000ZAL1111_1584618019939193691.csv.gz,0,
DE000ZAL1111_1636126148215948747.csv.gz,1,
DE000ZAL1111_1650984819561231691.csv.gz,0,
DE000ZAL1111_1652365268916558909.csv.gz,1,
DE000ZAL1111_1655714106664390127.csv.gz,0,
DE000SYM9999_1646220545293746118.csv.gz,0,
DE000ZAL1111_1585212711766859824.csv.gz,0,
NL0012169213_1646650539631140251.csv.gz,1,
