Filename,Label,Comment
DE0008430026_1582888273855106913.csv.gz,0,
DE0006231004_1582793396779665260.csv.gz,0,
DE000BAY0017_1661870915322017017.csv.gz,0,
DE0005439004_1561965967798548333.csv.gz,0,
DE000BASF111_1606296633492122920.csv.gz,0,
DE000CBK1001_1585555422078668188.csv.gz,0,
DE0005140008_1565183585355861954.csv.gz,0,
DE0007030009_1662373765875066474.csv.gz,0,
DE0005439004_1615979198942936806.csv.gz,0,
DE0007100000_1664436011371719656.csv.gz,0,
DE0006231004_1583141930497673266.csv.gz,0,
DE0006047004_1651478428412576352.csv.gz,0,
DE0006047004_1600260787599642996.csv.gz,0,
DE000A1ML7J1_1656064978321511219.csv.gz,0,
DE0006047004_1584609997600658005.csv.gz,0,
DE0005552004_1602077683250149474.csv.gz,0,
DE000A1EWWW0_1575300924143058842.csv.gz,0,
DE0008404005_1600673778637478634.csv.gz,0,
DE0007100000_1584111373665472635.csv.gz,1,
DE0007100000_1584027999217310482.csv.gz,1,
DE000A1ML7J1_1658923002738350417.csv.gz,0,
DE000ZAL1111_1655195788252416531.csv.gz,0,
DE000ZAL1111_1667404258051530655.csv.gz,0,
DE000A0D9PT0_1586935581497938725.csv.gz,0,
DE000PAH0038_1613652671978546103.csv.gz,0,
DE000SHL1006_1635948217970538617.csv.gz,0,
DE0007664039_1646641391084857309.csv.gz,0,
DE0008404005_1604930436450086380.csv.gz,1,
DE000ENAG999_1637659185339501412.csv.gz,0,
DE000A1EWWW0_1604926843993031374.csv.gz,0,difficult
DE000BASF111_1655364836575506890.csv.gz,0,
DE0007165631_1652345227100493559.csv.gz,0,
DE0007236101_1584094742843273873.csv.gz,0,
DE000PAH0038_1657182130153987022.csv.gz,0,
DE0007037129_1568292176583144296.csv.gz,0,
DE000A1ML7J1_1604929751163906644.csv.gz,0,
DE0005200000_1584521067270921081.csv.gz,1,
DE0006062144_1663927543822534629.csv.gz,0,
DE0005439004_1638524243121072284.csv.gz,1,
DE0007165631_1665150657762251266.csv.gz,1,
DE0007037129_1584435300783891243.csv.gz,1,
DE000ZAL1111_1651847254975838237.csv.gz,0,
DE000A1EWWW0_1647335126644716884.csv.gz,0,
DE000A0D9PT0_1585650756070755095.csv.gz,1,
DE0006599905_1584114561894145906.csv.gz,0,
DE0005140008_1583139090086089319.csv.gz,1,
DE0008430026_1646727048507172700.csv.gz,1,
DE0005140008_1562658270211579152.csv.gz,0,
DE0005785604_1572339327063755461.csv.gz,0,
NL0000235190_1646044577671707723.csv.gz,0,
DE000BAY0017_1599146365000482496.csv.gz,0,
DE0006047004_1584372299066846903.csv.gz,1,
DE0007030009_1584519977502790093.csv.gz,0,
DE0006062144_1559637311006285803.csv.gz,1,
DE000A1EWWW0_1582107136689372622.csv.gz,0,
DE000PAH0038_1584522746106577291.csv.gz,0,
DE0005200000_1584372003547402809.csv.gz,1,
DE000PAH0038_1646129771005649771.csv.gz,0,
DE0007037129_1655112906411698204.csv.gz,0,difficult
DE0006231004_1665672935590188982.csv.gz,0,
DE000A0D9PT0_1584718110275826622.csv.gz,1,
DE0007100000_1583850744265130947.csv.gz,0,
DE0005439004_1660053726444379572.csv.gz,1,
DE000BAY0017_1604922308470792332.csv.gz,1,
DE0007100000_1584094029641786998.csv.gz,0,
DE0005785604_1584615460885123925.csv.gz,0,
DE0007664039_1601026575749737688.csv.gz,0,
DE0005810055_1651044497632330240.csv.gz,0,
DE000A0D9PT0_1585552020107366363.csv.gz,0,
DE0007664039_1615202231101164267.csv.gz,0,
DE0007664039_1613651645738665302.csv.gz,0,
DE0007664039_1643273994473324351.csv.gz,0,
NL0000235190_1649154189228091604.csv.gz,0,
DE0005439004_1667383364342390113.csv.gz,0,
DE0007165631_1637314759427712522.csv.gz,0,
DE0007037129_1661525427598212027.csv.gz,1,
DE0005785604_1560416633301138402.csv.gz,1,
NL0000235190_1659020349622894817.csv.gz,1,
DE0007037129_1661525975394449314.csv.gz,0,
DE0005140008_1646666667557207416.csv.gz,0,
DE0005557508_1603984815185541442.csv.gz,0,
DE000SHL1006_1584975456112803974.csv.gz,1,
DE000ZAL1111_1635926870265566232.csv.gz,0,
DE0006062144_1667820701439692138.csv.gz,0,
DE0005439004_1646652082493294052.csv.gz,0,
DE000PAH0038_1661767088328283249.csv.gz,0,
DE000ZAL1111_1655390393240613059.csv.gz,0,
DE0007037129_1662541644317811885.csv.gz,0,
DE000A0D9PT0_1584518836090140255.csv.gz,0,
DE0007030009_1664181868860643526.csv.gz,0,
DE000BAY0017_1584437582745944939.csv.gz,1,
DE0005190003_1584093325419673337.csv.gz,1,
DE000SYM9999_1584628925917966926.csv.gz,0,
DE0007165631_1649409907132428194.csv.gz,0,
DE0008404005_1584019817006195212.csv.gz,0,
DE0006599905_1596726616162364427.csv.gz,0,
DE000ENAG999_1584629585648135526.csv.gz,0,
DE0005552004_1625665470638594253.csv.gz,0,
DE0006231004_1570543572992638523.csv.gz,0,
DE0007236101_1646997995606102536.csv.gz,0,
DE0005552004_1646841464785425502.csv.gz,0,
DE000ZAL1111_1584605299855242486.csv.gz,0,
DE000ZAL1111_1646900715587262891.csv.gz,0,
DE000ZAL1111_1653383241911409432.csv.gz,0,
DE0007100000_1662711580177462710.csv.gz,0,
DE0005140008_1662647315104291282.csv.gz,1,
DE0006062144_1560866576858937574.csv.gz,0,
DE0005439004_1616495543292851094.csv.gz,0,
DE0006062144_1646298468588606557.csv.gz,0,
DE0007037129_1584095615622387483.csv.gz,1,
DE0005140008_1666771711682256578.csv.gz,0,
DE0007664039_1583404136547650131.csv.gz,0,
DE0007037129_1646728219743377733.csv.gz,0,
DE0006062144_1583835212891902265.csv.gz,0,
DE0007100000_1585065311029769755.csv.gz,0,difficult
DE000SYM9999_1584111418747160002.csv.gz,0,
DE0007664039_1590590924387178848.csv.gz,0,
NL0000235190_1584020563891921356.csv.gz,0,
DE0006231004_1636469282713081244.csv.gz,0,
DE000ZAL1111_1637149408772289802.csv.gz,0,
DE0007664039_1585063621027738897.csv.gz,0,
DE0005140008_1612426391322639595.csv.gz,0,
DE0007100000_1657010838182915737.csv.gz,0,
DE0006231004_1664378433123167537.csv.gz,0,
DE0006599905_1614846542119541342.csv.gz,0,
NL0012169213_1598535939689933514.csv.gz,0,
DE0005557508_1646651403434202169.csv.gz,1,
DE0006062144_1578299572783373523.csv.gz,0,
DE0006599905_1584098002625765261.csv.gz,1,
DE0007037129_1661942386372163318.csv.gz,0,
DE000CBK1001_1557905125837641758.csv.gz,0,
DE0007236101_1646216076022556034.csv.gz,0,
DE0005140008_1646727071879092434.csv.gz,1,
DE000A0D9PT0_1583829749520144173.csv.gz,1,
DE0005190003_1664435956717896178.csv.gz,1,
DE0005557508_1584372213309324654.csv.gz,0,
DE000ENAG999_1660138115500086069.csv.gz,0,
DE0005140008_1556262919734986621.csv.gz,0,
DE000A1EWWW0_1584694389600972579.csv.gz,0,
DE0006599905_1656057051790929804.csv.gz,0,
DE0005810055_1584364175411946996.csv.gz,0,
DE0007100000_1584106446733887086.csv.gz,1,
DE0007100000_1584087486045467359.csv.gz,0,
DE0006062144_1646663311907906809.csv.gz,1,
DE000ZAL1111_1618989263707070141.csv.gz,0,
DE000A0D9PT0_1659083490109733951.csv.gz,0,
DE0005439004_1584090912404863555.csv.gz,0,
DE0007664039_1646666630714125167.csv.gz,1,
DE0006231004_1580895005432136102.csv.gz,0,
DE0006062144_1564043955279949395.csv.gz,0,
DE0007165631_1634718041670937020.csv.gz,0,
DE0008404005_1664361690163251342.csv.gz,0,
DE000SYM9999_1659512638218418857.csv.gz,1,
DE0008430026_1584020559921126734.csv.gz,0,
DE0006047004_1646641027896377286.csv.gz,0,
