Filename,Label,Comment
DE000A0D9PT0_1584606572604802394.csv.gz,0,
DE0008402215_1584112212318471327.csv.gz,0,
DE0006231004_1620136206079163863.csv.gz,0,
DE0006062144_1584540607292177224.csv.gz,0,
DE0006062144_1643101748793634925.csv.gz,0,
DE0006231004_1584112236204120418.csv.gz,0,
DE0008430026_1584088527298165882.csv.gz,1,
DE000A0D9PT0_1591687556821718491.csv.gz,0,
DE0005810055_1584614169601068527.csv.gz,0,
DE0006047004_1661870681742209895.csv.gz,1,difficult
DE0006062144_1584434033095571826.csv.gz,1,
DE0007236101_1663833132941166088.csv.gz,0,
DE0005439004_1609776273961052459.csv.gz,0,
DE0006599905_1645526887104358919.csv.gz,1,
DE0007037129_1599230234834379799.csv.gz,0,
DE0007164600_1626862492220470639.csv.gz,0,
DE0005439004_1657874651528002596.csv.gz,0,
DE0007165631_1646647526099920433.csv.gz,0,
DE0005810055_1582013280040381786.csv.gz,0,
DE0006231004_1554283461154956685.csv.gz,0,
DE0006062144_1563872495627759284.csv.gz,0,
DE000A0D9PT0_1663754316725345511.csv.gz,0,
DE0007664039_1646727941055390628.csv.gz,1,
DE0005785604_1584522335660893926.csv.gz,0,
DE0006062144_1607946461074684165.csv.gz,0,
DE0005785604_1652178115768071735.csv.gz,0,
DE0005140008_1565860301050581423.csv.gz,0,
DE0007165631_1646992159378410282.csv.gz,0,
DE0006047004_1644925926329704549.csv.gz,0,
DE0005140008_1568198231872581851.csv.gz,0,
DE0005190003_1584438304000602064.csv.gz,1,
DE0006062144_1584437729181704344.csv.gz,0,
DE0007037129_1585148134973604622.csv.gz,1,
DE0006231004_1663667346903661317.csv.gz,0,
DE0005439004_1651764012755762124.csv.gz,0,
DE0007236101_1584524107518626902.csv.gz,0,
DE0005785604_1612253219856021163.csv.gz,0,
DE0005552004_1663925766005422847.csv.gz,1,
DE0005810055_1666261732811199808.csv.gz,0,
DE0005552004_1605002816195455085.csv.gz,1,
DE0006062144_1624355442964411748.csv.gz,0,
DE0007236101_1584613019262760824.csv.gz,0,
DE000A0D9PT0_1584355526893220725.csv.gz,0,
DE0007664039_1584104815487675025.csv.gz,0,
DE0006231004_1660134679988503309.csv.gz,0,
DE0007037129_1646385657673650845.csv.gz,0,
DE0005785604_1564493443442008865.csv.gz,0,
DE0007037129_1583490026754473288.csv.gz,0,
DE0008402215_1584435430748050338.csv.gz,0,
DE0008430026_1584113511316715602.csv.gz,0,
DE0008430026_1584444791042655442.csv.gz,0,difficult
DE0006047004_1614163440413719522.csv.gz,1,
DE0008402215_1584717899362247575.csv.gz,0,
DE0005190003_1585133675704026603.csv.gz,1,
DE0007236101_1604932014270719964.csv.gz,0,
DE0005810055_1584522640507212703.csv.gz,1,difficult for rule based approach
DE000A0D9PT0_1584348325056228029.csv.gz,0,
DE0006047004_1604481514273592282.csv.gz,0,
DE0005140008_1625580272317183236.csv.gz,0,
DE0007100000_1571902184363700487.csv.gz,0,
DE0007664039_1646208377258007358.csv.gz,0,
DE0006599905_1668090327348162917.csv.gz,0,
DE0006062144_1666687760832137388.csv.gz,0,
DE0007100000_1668598967307810167.csv.gz,0,
DE0005439004_1646129055325405888.csv.gz,0,
DE0006231004_1657012272706477780.csv.gz,0,
DE0006231004_1586872625559708375.csv.gz,0,
DE0008430026_1583852050746306880.csv.gz,0,difficult for rule based approach
DE0005785604_1584536769601613613.csv.gz,0,
DE0005810055_1646997993791885272.csv.gz,0,
DE0005140008_1556179989015298778.csv.gz,1,
DE0005810055_1584520217604595907.csv.gz,0,
DE0005140008_1600673638116737606.csv.gz,0,
DE0006599905_1658154143832652432.csv.gz,1,
DE0006062144_1592898328552995737.csv.gz,0,
DE0005439004_1658928426468933275.csv.gz,0,
DE000A0D9PT0_1584348808322814614.csv.gz,1,
DE0005810055_1584089377242184356.csv.gz,0,
DE000A0D9PT0_1584111111111305761.csv.gz,1,
DE0005810055_1642072365504375935.csv.gz,0,
DE0007236101_1646661961431518958.csv.gz,0,
DE0005557508_1584455064462495986.csv.gz,1,
DE0005785604_1641809564996554354.csv.gz,0,
DE0007037129_1584702089419103763.csv.gz,0,
DE0005552004_1633612392879186546.csv.gz,1,
DE0007100000_1584692516755439672.csv.gz,0,
DE0005439004_1591687630076858294.csv.gz,0,
DE000A0D9PT0_1585039220732009059.csv.gz,0,
DE0007100000_1627036808545960736.csv.gz,0,
DE0006599905_1584628992025838501.csv.gz,0,
DE0008404005_1584028384391535876.csv.gz,0,
DE0006599905_1637314765636855439.csv.gz,0,
DE0005785604_1584970216722276620.csv.gz,0,
DE0006047004_1599143020565671823.csv.gz,0,
DE0005810055_1599145049822345337.csv.gz,0,
DE0007037129_1611834706775579842.csv.gz,1,
DE0006599905_1652351435976467713.csv.gz,0,
DE0008404005_1584021355809773284.csv.gz,0,
DE0007664039_1656578014079404933.csv.gz,1,
DE0005439004_1638285191983071119.csv.gz,0,
DE000A0D9PT0_1585148900185190834.csv.gz,0,
DE0007037129_1645781167868323231.csv.gz,1,difficult
DE0006062144_1646727340186144341.csv.gz,1,
DE0007236101_1584101840573268272.csv.gz,0,
DE0007165631_1656595823484701213.csv.gz,0,
DE0005200000_1582708321842896578.csv.gz,0,
DE0005439004_1655887674198529618.csv.gz,0,
DE0005140008_1643271273899870956.csv.gz,0,
DE0007030009_1646037466252894708.csv.gz,0,
DE0005785604_1584605215813950098.csv.gz,0,
DE0007664039_1658240237286730754.csv.gz,1,
DE0005140008_1584605214150461413.csv.gz,0,
DE0006231004_1560497095773959399.csv.gz,1,
DE0007100000_1656921808212102938.csv.gz,0,
DE0005140008_1601976652287881474.csv.gz,0,difficult
DE0007165631_1634822375061524669.csv.gz,0,
DE000A0D9PT0_1608566716328742090.csv.gz,1,
DE0005140008_1664807224501279455.csv.gz,0,
DE0006047004_1584966074223960250.csv.gz,1,
DE000A0D9PT0_1600672088977444900.csv.gz,0,
DE0005785604_1649428587622754876.csv.gz,0,
DE0006599905_1649405809157070061.csv.gz,0,
DE0005785604_1663928071531994021.csv.gz,0,
DE0005190003_1583916180482395842.csv.gz,1,difficult
DE0008402215_1657023482427229957.csv.gz,0,
DE0007165631_1599145506098483548.csv.gz,1,
DE0007664039_1584004982091486963.csv.gz,0,
DE0005190003_1555064403026390513.csv.gz,1,
DE0007664039_1615988944269556866.csv.gz,1,
DE0007236101_1657875280373328571.csv.gz,0,
DE0005785604_1646383328241000190.csv.gz,0,
DE0008430026_1584631495283971268.csv.gz,1,
DE0005140008_1583828954301474518.csv.gz,1,
DE0006599905_1573811348053278450.csv.gz,0,
DE0006062144_1659338115611252191.csv.gz,0,
DE000A0D9PT0_1619769423314198699.csv.gz,1,difficult
DE0006599905_1646300631072332356.csv.gz,0,
DE0006231004_1580910154747386715.csv.gz,0,
DE0006599905_1663930137609367651.csv.gz,0,
DE0007664039_1584451898987164072.csv.gz,0,
DE000A0D9PT0_1588583478738542832.csv.gz,0,
DE0007236101_1645529228611163520.csv.gz,0,
DE0006062144_1565704122956128752.csv.gz,1,difficult
DE0005140008_1643190468363608956.csv.gz,0,
DE0007236101_1645795352949145280.csv.gz,1,
DE0006048432_1636366847622840909.csv.gz,0,
DE0007165631_1584457067125346148.csv.gz,0,
DE0005140008_1573635570210929753.csv.gz,1,
DE0005140008_1565966611383705251.csv.gz,1,
DE0005140008_1636035690663565552.csv.gz,0,
DE0006062144_1607501182509050718.csv.gz,0,
DE0005140008_1656058655697950145.csv.gz,0,
DE0006231004_1603883489828884628.csv.gz,1,
DE0007165631_1652972113360880793.csv.gz,0,
DE0006599905_1584545159790097540.csv.gz,1,
DE0007030009_1585298757946617450.csv.gz,0,
DE0006231004_1633532091057596935.csv.gz,1,difficult
DE0005785604_1596615972763760684.csv.gz,0,
DE0005785604_1564474930922441676.csv.gz,1,
DE0005140008_1603703383892903280.csv.gz,0,
DE0007100000_1585136077234392592.csv.gz,0,
DE0007165631_1642585712722293576.csv.gz,0,
DE0005190003_1584111941023896168.csv.gz,0,
DE0007664039_1638806092575767521.csv.gz,0,
DE0005140008_1580986960672922350.csv.gz,1,
DE0007165631_1663939865641804539.csv.gz,0,
DE0006231004_1636536897203116523.csv.gz,0,
DE0005552004_1617977169535430391.csv.gz,0,
DE0007664039_1583848331401262182.csv.gz,0,
DE0007664039_1661936357593995575.csv.gz,0,
