Filename,Label,Comment
DE0005557508_20220307T081536_20220307T084536.csv.gz,0.0,
DE0005140008_20210611T070240_20210611T073240.csv.gz,0.0,
DE000A0D9PT0_20200331T101736_20200331T104736.csv.gz,1.0,
DE0005439004_20211025T131425_20211025T134425.csv.gz,0.0,difficult
DE0007100000_20220624T071312_20220624T074312.csv.gz,0.0,
DE000A0D9PT0_20210125T080402_20210125T083402.csv.gz,0.0,
DE000A0D9PT0_20200303T082419_20200303T085419.csv.gz,0.0,
DE0005439004_20200730T102646_20200730T105646.csv.gz,0.0,
DE0005140008_20200131T145813_20200131T152813.csv.gz,0.0,
DE0005140008_20220207T091934_20220207T094934.csv.gz,1.0,difficult
DE000A1EWWW0_20190910T100159_20190910T103159.csv.gz,1.0,
DE0005552004_20200313T132454_20200313T135454.csv.gz,0.0,
