Filename,Label,Comment
DE0007100000_1644404065352351471.csv.gz,0,
DE0007037129_1610530714001699807.csv.gz,0,
DE0006231004_1615285990952344414.csv.gz,1,
DE0006231004_1584347375435180820.csv.gz,0,
DE0005810055_1656664800062945485.csv.gz,0,
DE0006231004_1636454496348556047.csv.gz,0,
DE0007037129_1658744542034546478.csv.gz,1,
DE0006048432_1584371727564831851.csv.gz,0,
DE0005190003_1584702887223042416.csv.gz,0,
DE0005810055_1604483152690827243.csv.gz,0,
DE0005552004_1646997951828890974.csv.gz,0,
DE0005785604_1584088918629427608.csv.gz,0,
DE0007236101_1615220441019222173.csv.gz,1,
DE0006599905_1583417981746155828.csv.gz,0,
DE0005785604_1583850388138077552.csv.gz,0,
DE0005439004_1650985361654228471.csv.gz,0,
DE0006599905_1584111134284569327.csv.gz,1,
DE0005140008_1584020517821135490.csv.gz,1,
DE0007165631_1623145966300669530.csv.gz,0,
DE0005439004_1665652462673413964.csv.gz,0,
DE0005190003_1584718904045100501.csv.gz,0,
DE0005140008_1586963294040088508.csv.gz,1,
DE0008404005_1596098714859019660.csv.gz,0,
DE0006231004_1663073585955996613.csv.gz,0,
DE000A0D9PT0_1600678442802362753.csv.gz,0,
DE0008430026_1584621742669175973.csv.gz,1,
DE0005140008_1580979185794637642.csv.gz,0,
DE0007037129_1584622086150876730.csv.gz,0,
DE0005200000_1614960281332345435.csv.gz,0,
DE0005140008_1601477736264889231.csv.gz,0,
DE0008430026_1584632943165376270.csv.gz,0,
DE0007165631_1606728956333612072.csv.gz,0,
DE0007164600_1584097908676446129.csv.gz,1,
DE0006231004_1556089919735730632.csv.gz,0,
DE0005552004_1604933892650077352.csv.gz,0,
DE0006231004_1643019525156362372.csv.gz,0,
DE0006062144_1657633078155574343.csv.gz,0,
DE0007664039_1590656503661348408.csv.gz,0,
DE000A0D9PT0_1600870137840228453.csv.gz,0,
DE0005557508_1584087593355302196.csv.gz,0,
DE0007164600_1584113393234516873.csv.gz,0,
DE0007100000_1636040406598330864.csv.gz,1,
DE0005557508_1646728166870939067.csv.gz,0,
DE0006062144_1582273532203423681.csv.gz,0,
DE0005785604_1657723303126386854.csv.gz,0,
DE0005552004_1584717686821002335.csv.gz,1,
DE0007030009_1646305668746190463.csv.gz,0,
DE000A0D9PT0_1603355354300007250.csv.gz,0,
DE0007030009_1646387344996793441.csv.gz,0,
DE0006047004_1611590954483396954.csv.gz,0,
DE0007030009_1657009782894664854.csv.gz,0,
DE0007030009_1652095408140648871.csv.gz,0,
DE0005785604_1584966116515246058.csv.gz,0,
DE0008430026_1585057723676465434.csv.gz,0,
DE0007037129_1646727591824105132.csv.gz,0,
DE0007164600_1603984770712707012.csv.gz,0,
DE0007100000_1587378269129168012.csv.gz,1,
DE000A0D9PT0_1584624617107328515.csv.gz,0,
DE0005140008_1584959960081672249.csv.gz,0,
DE000A0D9PT0_1605082589698364241.csv.gz,1,
DE0008430026_1596704413599708587.csv.gz,0,
DE0007100000_1655976917364788074.csv.gz,0,
DE0007037129_1584536667040556175.csv.gz,0,
DE0005190003_1584347396996402088.csv.gz,0,
DE0007030009_1619099317546067788.csv.gz,0,
DE0005140008_1583847630351164522.csv.gz,0,
DE0005557508_1668158951157089150.csv.gz,0,
DE0007664039_1646128402503140252.csv.gz,0,
DE000A0D9PT0_1655460847439866647.csv.gz,0,
DE0005439004_1583836450050543401.csv.gz,0,
DE0005140008_1610723118613569944.csv.gz,0,
DE0005810055_1584545556651289138.csv.gz,0,
DE0007165631_1653643375150742568.csv.gz,0,
DE0007037129_1584369222340633496.csv.gz,0,
DE0007664039_1584102809145008293.csv.gz,0,
DE0006062144_1647249028734424803.csv.gz,0,
DE0006231004_1565704375655984214.csv.gz,1,
DE0005140008_1608538469850602065.csv.gz,0,
DE0005439004_1653578446520103994.csv.gz,0,
DE0006048432_1584111134284570802.csv.gz,0,
DE000A0D9PT0_1599230278119717864.csv.gz,0,
DE000A0D9PT0_1619776080475970178.csv.gz,0,
DE0005439004_1646999201430620781.csv.gz,0,
DE0007037129_1652340989515867047.csv.gz,0,
DE0005140008_1658406139630939116.csv.gz,0,
DE0005190003_1667471044555697322.csv.gz,0,
DE0005200000_1584437187780872063.csv.gz,0,
DE0006231004_1614853384259713822.csv.gz,0,
DE0007037129_1658223618580090383.csv.gz,0,
DE000A0D9PT0_1596440223700904014.csv.gz,0,
DE000A0D9PT0_1588250453906301836.csv.gz,0,
DE000A0D9PT0_1588165205856663402.csv.gz,0,
DE0007164600_1604936322368049917.csv.gz,0,
DE0008404005_1627895575667686353.csv.gz,0,
DE0006231004_1641814941804498727.csv.gz,0,
DE0007165631_1655198138183522042.csv.gz,0,
DE0006047004_1585131498528468073.csv.gz,0,
DE0005140008_1584519448002086199.csv.gz,1,
DE0005439004_1668598303260774284.csv.gz,0,
DE0005439004_1608546576471776375.csv.gz,0,
DE0005439004_1646900262894324602.csv.gz,0,
DE0005140008_1663929793917595484.csv.gz,0,
DE0005190003_1656056615376697394.csv.gz,0,
DE0005140008_1621936546055951963.csv.gz,0,
DE0008404005_1584367822179781627.csv.gz,0,
DE0008404005_1584975428876524573.csv.gz,0,
DE0005140008_1584435266001778051.csv.gz,1,
DE0007165631_1591089814369327028.csv.gz,0,
DE0007037129_1646149483221690669.csv.gz,0,
DE0007037129_1668688549037545421.csv.gz,0,
DE0005140008_1585832395742695828.csv.gz,0,
DE0007100000_1566572874607497921.csv.gz,0,
DE0008404005_1584106957545094675.csv.gz,0,
DE0006062144_1651478393102991690.csv.gz,0,
DE0007165631_1658407518752634259.csv.gz,1,
DE0006231004_1584372226787625909.csv.gz,0,
DE0005439004_1622123523044710682.csv.gz,0,
DE0007037129_1652356810648894471.csv.gz,1,
DE0005785604_1635928264555074662.csv.gz,0,
DE0007030009_1668681952349377509.csv.gz,0,
DE0007165631_1655131382268496523.csv.gz,0,
DE0006062144_1614076443735765523.csv.gz,0,
DE0007664039_1606304342520286949.csv.gz,0,
DE0008404005_1600944528332081016.csv.gz,0,
DE0007037129_1646640902624498555.csv.gz,0,
DE0007664039_1583143070466123434.csv.gz,0,
DE0007030009_1668069511019443945.csv.gz,0,
DE0007037129_1614330811911152143.csv.gz,0,
DE0006062144_1584090217653708320.csv.gz,0,
DE0007165631_1663077712613404986.csv.gz,0,
DE0007037129_1584605329217846209.csv.gz,0,
DE0005140008_1586947016523770476.csv.gz,0,
DE0005439004_1663337491295694794.csv.gz,0,
DE0008404005_1584113333892162720.csv.gz,1,
DE0007664039_1610103828178940126.csv.gz,0,
DE0008430026_1657024849666225491.csv.gz,0,
DE0005552004_1662021939364505210.csv.gz,1,
DE0005140008_1604481514273693464.csv.gz,0,
DE000A0D9PT0_1584628973236792521.csv.gz,0,
DE0007037129_1615199162241694123.csv.gz,0,
DE0007037129_1646125932569636861.csv.gz,0,
DE0005785604_1647253855010923337.csv.gz,0,
DE000A0D9PT0_1655734785816273154.csv.gz,0,
DE0006047004_1665407928720704932.csv.gz,0,
DE0005200000_1584542449606586968.csv.gz,0,
DE0006062144_1559814362206803030.csv.gz,0,
DE0006231004_1664550357237814784.csv.gz,0,
DE0006047004_1667463571041313708.csv.gz,0,
DE0006047004_1584694863734419475.csv.gz,0,
DE0006047004_1584441494013983323.csv.gz,0,
DE0006048432_1597135808094011242.csv.gz,1,
DE0005140008_1657635413803007477.csv.gz,0,
DE0006231004_1601029705117899846.csv.gz,0,
DE0007664039_1620136333745125424.csv.gz,0,
DE0007165631_1651760739113846967.csv.gz,0,
DE000A0D9PT0_1583853803284737918.csv.gz,0,
DE0007037129_1656078222029138474.csv.gz,0,
DE0005439004_1583397082481786321.csv.gz,0,
DE0007100000_1646998014233718907.csv.gz,0,
DE0006047004_1638180011115502117.csv.gz,0,
DE0007664039_1634821889479062111.csv.gz,0,
DE0007664039_1584112231409229633.csv.gz,0,
DE0006231004_1632814125189847164.csv.gz,0,
DE0006599905_1650360654718106915.csv.gz,0,
DE0005140008_1591093754472329434.csv.gz,0,
DE0005785604_1571739105807090843.csv.gz,0,
DE0006599905_1584090519220679709.csv.gz,0,
DE0005439004_1583916346114080737.csv.gz,0,
DE0006062144_1584023805704576071.csv.gz,0,
DE0006047004_1584347666986676544.csv.gz,1,
DE0005810055_1584434030447686637.csv.gz,1,
DE0005439004_1647511234808596105.csv.gz,1,
DE0005140008_1646038730561738694.csv.gz,1,
DE0006062144_1584611594875205738.csv.gz,0,
DE0007664039_1658736042794658925.csv.gz,0,
DE0007165631_1614068228160698466.csv.gz,0,
DE0006231004_1583157582309686102.csv.gz,1,
DE0005140008_1657012147347163429.csv.gz,0,
DE0006062144_1664437004753793362.csv.gz,0,
DE0007664039_1620373808705784154.csv.gz,0,
DE000A0D9PT0_1583147460332509801.csv.gz,0,
DE0008430026_1646841612972889602.csv.gz,0,
DE0005140008_1658225217603550873.csv.gz,1,
DE0006047004_1646385087136905977.csv.gz,0,
DE000A0D9PT0_1592923399424254908.csv.gz,0,
