Filename,Label,Comment
DE000A1EWWW0_1664872917624942304.csv.gz,0,
DE000A1ML7J1_1585151789535372436.csv.gz,0,
DE0007037129_1646297312875407424.csv.gz,0,
DE0005140008_1646391397451317518.csv.gz,1,
DE0006599905_1583395573431327409.csv.gz,0,
DE000A0D9PT0_1638286318417055733.csv.gz,0,
DE000A1EWWW0_1583914363628338103.csv.gz,1,
DE000A1DAHH0_1646905157310255745.csv.gz,0,
DE0007164600_1563441826143613050.csv.gz,0,
DE0005190003_1646305339116239075.csv.gz,0,
DE0007236101_1668087248707611789.csv.gz,0,
DE0005785604_1569829237157235656.csv.gz,0,
DE000BAY0017_1565363572055875912.csv.gz,1,
DE0006062144_1643037060079849670.csv.gz,0,
DE0007236101_1601277124410182746.csv.gz,0,
DE000BAY0017_1655891646901036691.csv.gz,0,
DE0005140008_1585131057515290513.csv.gz,1,
DE0005140008_1577953672615236690.csv.gz,0,
DE0007100000_1612365341903917636.csv.gz,0,
DE000A0D9PT0_1590484472988681834.csv.gz,0,
DE0006048432_1651244276319977199.csv.gz,0,
DE000BASF111_1625839915493051256.csv.gz,0,
DE000BASF111_1646728130128069777.csv.gz,1,
DE0007037129_1666608750450522017.csv.gz,0,
DE0005785604_1604922445088607755.csv.gz,0,
DE0005439004_1664546228504059294.csv.gz,0,
DE000ENAG999_1604482252437025046.csv.gz,1,
DE0007100000_1583922094520526867.csv.gz,1,
DE0005810055_1584369004362349857.csv.gz,1,
DE000PAH0038_1656577823328809485.csv.gz,1,
DE0007037129_1656663227022142945.csv.gz,0,
DE0007037129_1567415531527515238.csv.gz,0,
DE0007165631_1638348188201224023.csv.gz,0,
DE0005190003_1663929794459358600.csv.gz,0,
DE0006231004_1608049102258740315.csv.gz,1,
DE0007164600_1584617987461482101.csv.gz,0,
DE0005140008_1585838396953738254.csv.gz,0,
DE0007664039_1584099750307894432.csv.gz,0,
DE000A0D9PT0_1584087573769750171.csv.gz,0,
DE0005190003_1563867375466114656.csv.gz,0,
DE0007664039_1588163359985418278.csv.gz,0,
DE0005140008_1583741206332406469.csv.gz,1,
DE0005785604_1604931182864212899.csv.gz,0,
DE0007236101_1584347730865844402.csv.gz,0,
DE0006062144_1572337876220430375.csv.gz,1,
DE0008404005_1584433368602102284.csv.gz,1,
DE000ENAG999_1651043456517269875.csv.gz,0,vola spike
DE0008430026_1583835092687936290.csv.gz,0,
DE0005140008_1583407940738479036.csv.gz,0,
DE000ZAL1111_1668501882994745640.csv.gz,0,
DE000ZAL1111_1655805737141535576.csv.gz,0,
DE000A1EWWW0_1646913141388026243.csv.gz,0,
DE000A1ML7J1_1665664935984129051.csv.gz,0,
DE000ENAG999_1652252751584271259.csv.gz,0,
DE0008402215_1584357179329723316.csv.gz,0,
DE000ZAL1111_1653572605441017087.csv.gz,1,
DE0005190003_1581502815174720546.csv.gz,1,
DE0007236101_1668672695197268474.csv.gz,0,
DE000A0D9PT0_1584547362334842477.csv.gz,1,
NL0000235190_1591951435003328047.csv.gz,1,
DE0007165631_1663324518007394472.csv.gz,0,
DE000PAH0038_1645519979574289676.csv.gz,1,
DE0007030009_1659712946303389608.csv.gz,1,
DE0006062144_1583851900661170942.csv.gz,0,
DE0008430026_1600673030238724753.csv.gz,0,
DE000A1EWWW0_1635928022339607841.csv.gz,1,
DE0006231004_1643273921505972837.csv.gz,0,
DE0007030009_1591951707008844843.csv.gz,0,
DE0005140008_1609933931716942035.csv.gz,0,
DE0007100000_1602752720729428018.csv.gz,0,
DE0005140008_1621433427978541149.csv.gz,0,
DE0005785604_1584113395658682305.csv.gz,1,
DE0006062144_1602055796171543480.csv.gz,0,
DE0005785604_1651737003735484661.csv.gz,0,
DE0006062144_1646130996839964705.csv.gz,0,
DE000A0D9PT0_1637242120717384116.csv.gz,1,
DE0005190003_1584461536977066484.csv.gz,0,
DE0005810055_1652951891209624505.csv.gz,0,
DE0007165631_1650957048864277248.csv.gz,0,
DE0007664039_1643024228655567238.csv.gz,0,
DE000BASF111_1565865401573780503.csv.gz,0,
DE000ZAL1111_1636024502896988931.csv.gz,0,
DE0007165631_1632477963415370202.csv.gz,0,
DE0006062144_1584113568272658746.csv.gz,0,
DE000BAY0017_1656317627215298445.csv.gz,0,
DE0007037129_1596628540030816070.csv.gz,0,
DE0008430026_1584540270756127368.csv.gz,0,
DE000CBK1001_1581588483831297661.csv.gz,0,
DE0007165631_1658390576898197485.csv.gz,0,
NL0000235190_1646236978833414911.csv.gz,0,
DE000SYM9999_1645527272467241750.csv.gz,0,
DE0007236101_1596105830199884229.csv.gz,0,
DE0007037129_1629704911876865607.csv.gz,0,
DE0005785604_1646998016003434974.csv.gz,0,
NL0000235190_1584366869004372610.csv.gz,1,
DE000CBK1001_1646727269041520036.csv.gz,0,
DE000A0D9PT0_1642582998197499513.csv.gz,0,
DE000A0D9PT0_1584093416917902983.csv.gz,0,
DE0007100000_1565777192097058146.csv.gz,0,
DE0006231004_1583147699080623781.csv.gz,0,
DE0005140008_1664273455093276321.csv.gz,0,
DE0005190003_1590570820164327638.csv.gz,1,
DE0006062144_1664272775162054426.csv.gz,0,
DE0007037129_1637832060494791884.csv.gz,0,
DE0006047004_1589189196398901772.csv.gz,0,
DE0006231004_1584433825487043833.csv.gz,1,
DE000BAY0017_1583148868064227642.csv.gz,0,difficult
DE000A1ML7J1_1666862676147816656.csv.gz,0,
DE000BASF111_1585239037826850262.csv.gz,0,
DE0007100000_1643277160059068164.csv.gz,0,
DE000ZAL1111_1637315124030359736.csv.gz,0,
DE0007165631_1634715461405572951.csv.gz,0,
DE000A0D9PT0_1632144116691047515.csv.gz,0,
DE000A1EWWW0_1583943500797391257.csv.gz,0,
DE000ENAG999_1584953562945662860.csv.gz,0,
DE000PAH0038_1661155350651530029.csv.gz,0,
DE0005439004_1645805559206166940.csv.gz,0,
DE0005810055_1583851857985172572.csv.gz,0,
DE0007100000_1644577960841551472.csv.gz,1,
DE0005439004_1600676881077673897.csv.gz,0,
DE000A1EWWW0_1663079219720554831.csv.gz,0,
DE000A0D9PT0_1596188082543381494.csv.gz,0,
DE000A0D9PT0_1583224759714742558.csv.gz,0,
DE0005439004_1665154452703333753.csv.gz,0,
DE0006062144_1584094738029552849.csv.gz,0,
DE0005439004_1635168565335863306.csv.gz,0,
DE0006231004_1586937597602612995.csv.gz,0,
DE0007100000_1646212106643069315.csv.gz,0,
DE0008430026_1584098148721890077.csv.gz,0,
DE0005439004_1583505596522788718.csv.gz,0,
DE0007165631_1634800430926346168.csv.gz,0,
DE0007037129_1664790178700727994.csv.gz,0,
DE000ZAL1111_1635937562308880114.csv.gz,0,
NL0000235190_1585738258893763717.csv.gz,0,
DE000A0D9PT0_1646749909312749829.csv.gz,0,
DE0006047004_1584718433101929085.csv.gz,0,
DE0006062144_1639738689241619561.csv.gz,0,
DE0007164600_1599145494845042566.csv.gz,1,
DE0006231004_1616575816935987297.csv.gz,0,
DE000A0D9PT0_1604999945717941182.csv.gz,0,
DE0006047004_1605259367329643739.csv.gz,0,
DE000A1EWWW0_1615365227172863257.csv.gz,1,
DE000ZAL1111_1666795758482755184.csv.gz,0,
DE000A1ML7J1_1584634962319836292.csv.gz,1,
DE0007037129_1663061487975297383.csv.gz,0,
DE000PAH0038_1634823915920866897.csv.gz,1,
DE000A0D9PT0_1637247034223121743.csv.gz,0,
DE0007664039_1614349391772374462.csv.gz,0,
DE0005140008_1564558319726748792.csv.gz,0,
DE0005552004_1610464700686608422.csv.gz,0,
DE0005140008_1651478370123541512.csv.gz,0,
DE0008430026_1584434633300670010.csv.gz,0,
DE0006047004_1616145588219522762.csv.gz,0,
DE0006231004_1646130628507213437.csv.gz,0,
DE000PAH0038_1647358536321640571.csv.gz,0,
DE0005439004_1586941369819577994.csv.gz,1,
DE0006062144_1646644157021923815.csv.gz,0,
DE0007030009_1646145899553766583.csv.gz,0,
DE0005557508_1584113658373035698.csv.gz,0,
DE000BAY0017_1608117227712994382.csv.gz,0,
DE0005140008_1562165269042262847.csv.gz,0,
DE0007030009_1583165681029215284.csv.gz,1,vola spike
DE000SHL1006_1664522983133365150.csv.gz,0,
DE0006048432_1584436405525633692.csv.gz,0,
DE0006047004_1588932429807987661.csv.gz,0,
DE0007165631_1604999143661255074.csv.gz,0,
DE0007030009_1588923816767203959.csv.gz,0,
DE0005439004_1605004400700465752.csv.gz,1,
DE0005200000_1649410291775271544.csv.gz,0,
DE000A1ML7J1_1664979485485444689.csv.gz,0,
DE0005140008_1584028088878559789.csv.gz,0,
DE0007037129_1643207240305413709.csv.gz,0,
DE0008402215_1658133315346546958.csv.gz,0,
DE0007100000_1646393228141020639.csv.gz,1,
NL0000235190_1585239117498953606.csv.gz,1,
DE0005557508_1635491192970575974.csv.gz,0,
DE0006062144_1668165666195745202.csv.gz,0,
DE0006047004_1596096809962731270.csv.gz,0,
DE0005439004_1633601361293640942.csv.gz,0,
DE0005785604_1635232060337481560.csv.gz,0,
