Filename,Label,Comment
DE0007236101_20210223T093911_20210223T100911.csv.gz,0.0,
DE0005140008_20190812T075145_20190812T082145.csv.gz,1.0,
DE0008404005_20190802T065456_20190802T072456.csv.gz,0.0,
DE000PAH0038_20200325T102849_20200325T105849.csv.gz,0.0,
DE000CBK1001_20220623T135716_20220623T142716.csv.gz,0.0,
DE0005140008_20190426T070019_20190426T073019.csv.gz,0.0,
DE000A1EWWW0_20221013T145856_20221013T152856.csv.gz,0.0,slope
NL0012169213_20211201T091120_20211201T094120.csv.gz,0.0,
DE0005140008_20211027T103112_20211027T110112.csv.gz,1.0,slope
DE0005140008_20210308T095432_20210308T102432.csv.gz,1.0,
DE000ZAL1111_20221014T131620_20221014T134620.csv.gz,1.0,
DE000BAY0017_20220926T092726_20220926T095726.csv.gz,0.0,
DE0006048432_20200624T082603_20200624T085603.csv.gz,0.0,
DE0005552004_20200318T150009_20200318T153009.csv.gz,0.0,
DE000A1EWWW0_20220714T135338_20220714T142338.csv.gz,0.0,
DE0005785604_20190730T115021_20190730T122021.csv.gz,0.0,
DE0006047004_20200511T091136_20200511T094136.csv.gz,0.0,
DE000BAY0017_20200312T132347_20200312T135347.csv.gz,0.0,
DE0007165631_20220408T091007_20220408T094007.csv.gz,1.0,difficult: large shift in trend dircetion BEFORE vola
DE0006231004_20220920T093406_20220920T100406.csv.gz,0.0,
DE0007236101_20200323T120331_20200323T123331.csv.gz,1.0,
DE000A0D9PT0_20210429T065828_20210429T072828.csv.gz,0.0,cont trend but shift against trend direction
DE0007165631_20220610T134716_20220610T141716.csv.gz,1.0,
DE0005190003_20200310T141610_20200310T144610.csv.gz,0.0,
DE0005439004_20200319T090956_20200319T093956.csv.gz,1.0,slope
DE000PAH0038_20211021T133015_20211021T140015.csv.gz,1.0,
DE000CBK1001_20211104T133222_20211104T140222.csv.gz,0.0,
DE0007164600_20220722T103134_20220722T110134.csv.gz,0.0,
DE0008404005_20200312T144812_20200312T151812.csv.gz,1.0,
DE000ZAL1111_20221013T085922_20221013T092922.csv.gz,0.0,
DE000A0D9PT0_20200316T080744_20200316T083744.csv.gz,0.0,
DE0005439004_20201221T101436_20201221T104436.csv.gz,0.0,
DE0005190003_20200323T120404_20200323T123404.csv.gz,0.0,
DE000A0D9PT0_20200921T065308_20200921T072308.csv.gz,0.0,
NL0000235190_20200317T081107_20200317T084107.csv.gz,0.0,
DE0006047004_20190730T090805_20190730T093805.csv.gz,0.0,
DE000PAH0038_20220502T074411_20220502T081411.csv.gz,0.0,
DE0007037129_20220314T081046_20220314T084046.csv.gz,0.0,
DE000SHL1006_20220923T125747_20220923T132747.csv.gz,0.0,
DE0005439004_20200610T094718_20200610T101718.csv.gz,1.0,difficult
DE000BASF111_20220713T140402_20220713T143402.csv.gz,0.0,
DE0006048432_20220304T092508_20220304T095508.csv.gz,0.0,
DE0007037129_20200316T081452_20200316T084452.csv.gz,1.0,time frame
DE0005200000_20220223T091656_20220223T094656.csv.gz,0.0,slope
DE0006048432_20200319T085108_20200319T092108.csv.gz,0.0,slope
DE0006062144_20201028T081710_20201028T084710.csv.gz,0.0,
DE0005190003_20200323T150133_20200323T153133.csv.gz,1.0,
DE0006062144_20200106T081752_20200106T084752.csv.gz,0.0,
DE0006231004_20210803T074059_20210803T081059.csv.gz,0.0,
DE0007165631_20220325T151229_20220325T154229.csv.gz,0.0,
NL0000235190_20200313T104730_20200313T111730.csv.gz,1.0,
DE0007236101_20200312T153810_20200312T160810.csv.gz,0.0,
DE0006231004_20200310T075433_20200310T082433.csv.gz,0.0,
NL0000235190_20200401T103558_20200401T110558.csv.gz,1.0,
DE0007165631_20220614T090038_20220614T093038.csv.gz,0.0,
DE0007100000_20200313T091726_20200313T094726.csv.gz,0.0,"slope, time frame"
DE0005140008_20200921T071858_20200921T074858.csv.gz,0.0,
DE0006062144_20220923T095043_20220923T102043.csv.gz,1.0,small shift againt cont. trend
DE0007037129_20220518T084326_20220518T091326.csv.gz,0.0,
DE0006599905_20210304T081402_20210304T084402.csv.gz,1.0,time frame
DE0007664039_20210316T135750_20210316T142750.csv.gz,0.0,
DE000BAY0017_20220304T085732_20220304T092732.csv.gz,0.0,
DE0007664039_20200811T092210_20200811T095210.csv.gz,0.0,
DE000ZAL1111_20211105T151408_20211105T154408.csv.gz,1.0,
DE0006062144_20221110T143808_20221110T150808.csv.gz,0.0,
DE0005439004_20220727T131206_20220727T134206.csv.gz,0.0,
DE000A1ML7J1_20221116T084325_20221116T091325.csv.gz,0.0,slope
DE0006231004_20210128T104431_20210128T111431.csv.gz,0.0,
DE000SHL1006_20220311T092112_20220311T095112.csv.gz,0.0,
DE000A1EWWW0_20200427T071144_20200427T074144.csv.gz,0.0,
DE000SHL1006_20220610T134922_20220610T141922.csv.gz,0.0,
DE0007664039_20200325T102908_20200325T105908.csv.gz,0.0,
DE0007165631_20220519T144013_20220519T151013.csv.gz,1.0,
DE0007664039_20220822T074346_20220822T081346.csv.gz,0.0,
DE0007037129_20210127T104717_20210127T111717.csv.gz,0.0,
DE0007100000_20200624T090537_20200624T093537.csv.gz,0.0,
DE0006047004_20200916T123807_20200916T130807.csv.gz,0.0,
DE000A0D9PT0_20200317T135733_20200317T142733.csv.gz,1.0,
DE000ENAG999_20201221T101224_20201221T104224.csv.gz,0.0,
DE0005557508_20200313T151918_20200313T154918.csv.gz,0.0,cont trend but shift against vola
NL0000235190_20221004T093652_20221004T100652.csv.gz,0.0,
DE0006599905_20220718T140723_20220718T143723.csv.gz,0.0,
DE000PAH0038_20200318T085726_20200318T092726.csv.gz,,cont trend but large vola spike and shift agains trend
DE000A0D9PT0_20201028T150646_20201028T153646.csv.gz,0.0,
DE0006062144_20201214T113241_20201214T120241.csv.gz,0.0,
DE000SHL1006_20220615T130338_20220615T133338.csv.gz,0.0,
DE000A0D9PT0_20220921T094336_20220921T101336.csv.gz,0.0,
DE0005200000_20200331T101149_20200331T104149.csv.gz,0.0,
DE0007037129_20220301T152943_20220301T155943.csv.gz,0.0,
DE0006062144_20191101T143312_20191101T150312.csv.gz,0.0,
DE000A1EWWW0_20220310T075837_20220310T082837.csv.gz,1.0,slope
DE0006231004_20210301T084746_20210301T091746.csv.gz,0.0,
DE0007664039_20220826T143701_20220826T150701.csv.gz,0.0,slope
DE000PAH0038_20211013T080627_20211013T083627.csv.gz,1.0,"difficult, time frame, slope"
DE0007037129_20200318T150102_20200318T153102.csv.gz,1.0,
DE0005552004_20200325T103131_20200325T110131.csv.gz,0.0,
DE0007100000_20201221T101034_20201221T104034.csv.gz,1.0,
DE0005190003_20201109T113739_20201109T120739.csv.gz,1.0,
DE0006231004_20221020T141454_20221020T144454.csv.gz,0.0,
DE000ZAL1111_20221005T122415_20221005T125415.csv.gz,0.0,
DE0006062144_20211108T112414_20211108T115414.csv.gz,1.0,
DE0005552004_20210707T132930_20210707T135930.csv.gz,0.0,
DE0008430026_20200323T152831_20200323T155831.csv.gz,0.0,
DE000A0D9PT0_20200624T092527_20200624T095527.csv.gz,0.0,
DE0007100000_20190815T100053_20190815T103053.csv.gz,0.0,
DE0005190003_20200317T082508_20200317T085508.csv.gz,0.0,
DE0007164600_20221025T131631_20221025T134631.csv.gz,0.0,
DE0005785604_20201221T100926_20201221T103926.csv.gz,1.0,
DE0005439004_20220329T123836_20220329T130836.csv.gz,1.0,slope
DE0006047004_20201104T113252_20201104T120252.csv.gz,0.0,
DE000PAH0038_20220228T091437_20220228T094437.csv.gz,1.0,interesting: cont trend but large vola spiel
DE0006599905_20200318T141247_20200318T144247.csv.gz,1.0,
DE000A1EWWW0_20200319T075805_20200319T082805.csv.gz,0.0,
DE000A0D9PT0_20200406T071135_20200406T074135.csv.gz,1.0,slope
DE0005140008_20200429T143846_20200429T150846.csv.gz,1.0,
DE0005140008_20200312T130500_20200312T133500.csv.gz,1.0,slope
DE0007664039_20200313T125155_20200313T132155.csv.gz,0.0,
DE0006062144_20221115T090020_20221115T093020.csv.gz,0.0,
DE0007100000_20220209T103925_20220209T110925.csv.gz,0.0,slope and shift post vola
DE0007037129_20210504T143515_20210504T150515.csv.gz,0.0,
DE0008404005_20200313T094041_20200313T101041.csv.gz,0.0,
NL0000235190_20200313T151949_20200313T154949.csv.gz,1.0,
DE000ENAG999_20220427T065556_20220427T072556.csv.gz,0.0,time frame
DE0005785604_20221019T133431_20221019T140431.csv.gz,0.0,
DE000BAY0017_20220301T143324_20220301T150324.csv.gz,0.0,
DE0006048432_20200302T082028_20200302T085028.csv.gz,1.0,
DE0006599905_20200320T075052_20200320T082052.csv.gz,0.0,
DE000A0D9PT0_20200330T073817_20200330T080817.csv.gz,0.0,
DE0005439004_20190709T072047_20190709T075047.csv.gz,0.0,
DE000A0D9PT0_20220222T085957_20220222T092957.csv.gz,0.0,
DE000ZAL1111_20220208T095128_20220208T102128.csv.gz,0.0,
DE000BASF111_20221011T092537_20221011T095537.csv.gz,1.0,
DE0006062144_20220929T072144_20220929T075144.csv.gz,0.0,
DE000ZAL1111_20220426T143839_20220426T150839.csv.gz,0.0,cont trend but shift agianst trend
DE0005190003_20210322T113138_20210322T120138.csv.gz,0.0,
DE0006047004_20220913T141734_20220913T144734.csv.gz,1.0,
DE000A1EWWW0_20221007T133028_20221007T140028.csv.gz,0.0,slope post vola
DE000A0D9PT0_20200923T135357_20200923T142357.csv.gz,0.0,
DE0007100000_20211104T150325_20211104T153325.csv.gz,0.0,
NL0000235190_20211126T080821_20211126T083821.csv.gz,0.0,
DE0006047004_20200508T095209_20200508T102209.csv.gz,0.0,
DE000A0D9PT0_20200318T075216_20200318T082216.csv.gz,0.0,
DE0005439004_20221010T072107_20221010T075107.csv.gz,0.0,
DE0007165631_20221115T142626_20221115T145626.csv.gz,1.0,
DE0006231004_20200205T091505_20200205T094505.csv.gz,1.0,slope pre vola
DE0007037129_20200318T121453_20200318T124453.csv.gz,0.0,
DE000A0D9PT0_20211105T134824_20211105T141824.csv.gz,0.0,difficult
DE000ZAL1111_20220404T093400_20220404T100400.csv.gz,0.0,difficult
DE0008404005_20200313T151353_20200313T154353.csv.gz,1.0,
DE0005439004_20200325T102357_20200325T105357.csv.gz,1.0,
DE0005140008_20200402T142456_20200402T145456.csv.gz,0.0,
DE0007030009_20221111T094821_20221111T101821.csv.gz,1.0,
DE0007664039_20220902T142618_20220902T145618.csv.gz,0.0,slope
DE0005810055_20200317T141425_20200317T144425.csv.gz,0.0,
DE0005140008_20201109T113731_20201109T120731.csv.gz,1.0,clearly unwanted
DE0006231004_20220705T085612_20220705T092612.csv.gz,0.0,
DE0005190003_20220708T100957_20220708T103957.csv.gz,0.0,slope post vola
DE000A0D9PT0_20220307T111046_20220307T114046.csv.gz,0.0,
DE000CBK1001_20220705T074814_20220705T081814.csv.gz,0.0,
DE0007030009_20200302T091336_20200302T094336.csv.gz,1.0,
DE000ZAL1111_20221020T135806_20221020T142806.csv.gz,1.0,
DE000SYM9999_20220923T143205_20220923T150205.csv.gz,0.0,difficult (slope and spike)
DE0007165631_20221025T141658_20221025T144658.csv.gz,0.0,
DE0007165631_20211126T075827_20211126T082827.csv.gz,1.0,cont trend but vola spike
DE000ENAG999_20200320T133934_20200320T140934.csv.gz,1.0,time frame
DE0007100000_20190724T094856_20190724T101856.csv.gz,0.0,
DE0008430026_20200324T133343_20200324T140343.csv.gz,0.0,
DE0007664039_20211206T153952_20211206T160952.csv.gz,0.0,
DE000BASF111_20210226T090145_20210226T093145.csv.gz,0.0,
DE0005190003_20200318T081521_20200318T084521.csv.gz,0.0,
DE000ZAL1111_20221107T104757_20221107T111757.csv.gz,0.0,
DE0005785604_20200311T143451_20200311T150451.csv.gz,0.0,
DE000A1ML7J1_20220930T085555_20220930T092555.csv.gz,0.0,
DE000A0D9PT0_20200323T132324_20200323T135324.csv.gz,0.0,
DE0006048432_20200805T100002_20200805T103002.csv.gz,1.0,
DE0008430026_20200310T143910_20200310T150910.csv.gz,1.0,cont trend but shift against trend
DE0005439004_20220822T090817_20220822T093817.csv.gz,0.0,
DE0007236101_20220225T130732_20220225T133732.csv.gz,0.0,
DE000A1ML7J1_20220414T132004_20220414T135004.csv.gz,0.0,cont trend but shift against trend
DE0007664039_20201125T112402_20201125T115402.csv.gz,0.0,
DE000CBK1001_20200612T093604_20200612T100604.csv.gz,0.0,
DE0007664039_20220307T080811_20220307T083811.csv.gz,1.0,
DE0006231004_20220325T111137_20220325T114137.csv.gz,1.0,
DE000ZAL1111_20201110T084258_20201110T091258.csv.gz,0.0,
DE0007100000_20201102T103700_20201102T110700.csv.gz,1.0,
DE0005557508_20221111T091411_20221111T094411.csv.gz,0.0,
DE0007037129_20190618T095855_20190618T102855.csv.gz,0.0,
DE0005785604_20190611T092853_20190611T095853.csv.gz,1.0,
DE0005439004_20210913T103315_20210913T110315.csv.gz,0.0,
DE0007236101_20200310T143828_20200310T150828.csv.gz,0.0,cont trend but large shift against trend
DE000ZAL1111_20220928T132609_20220928T135609.csv.gz,0.0,
DE0007664039_20220302T081217_20220302T084217.csv.gz,0.0,
NL0000235190_20220228T153110_20220228T160110.csv.gz,1.0,slope prior vola
DE0007165631_20211126T090606_20211126T093606.csv.gz,0.0,
DE000PAH0038_20220922T082900_20220922T085900.csv.gz,0.0,large vola spike
DE0006231004_20200302T083724_20200302T090724.csv.gz,1.0,
DE0008430026_20200313T082027_20200313T085027.csv.gz,0.0,
DE0005439004_20211118T081549_20211118T084549.csv.gz,0.0,
DE0006062144_20200316T142034_20200316T145034.csv.gz,0.0,cont trend but vola shift against trend
DE0005190003_20210303T103711_20210303T110711.csv.gz,0.0,cont trend but vola shift against trend
DE000CBK1001_20200527T090654_20200527T093654.csv.gz,0.0,
DE0005439004_20200306T142456_20200306T145456.csv.gz,0.0,slope post vola
DE0006047004_20200407T140025_20200407T143025.csv.gz,1.0,
DE0005439004_20220307T080905_20220307T083905.csv.gz,1.0,
DE0006599905_20220520T081935_20220520T084935.csv.gz,0.0,vola spike
DE000A0D9PT0_20200310T082729_20200310T085729.csv.gz,1.0,
DE0005785604_20190930T072537_20190930T075537.csv.gz,0.0,cont slope but large variations
DE000CBK1001_20200609T073212_20200609T080212.csv.gz,0.0,
DE000PAH0038_20200609T082010_20200609T085010.csv.gz,1.0,
DE0005439004_20221102T094744_20221102T101744.csv.gz,0.0,
DE0005140008_20191030T090300_20191030T093300.csv.gz,1.0,
DE0005200000_20210305T154941_20210305T161941.csv.gz,0.0,
DE0007037129_20220701T075847_20220701T082847.csv.gz,1.0,
DE0005140008_20220928T071536_20220928T074536.csv.gz,0.0,
DE0005140008_20220923T102813_20220923T105813.csv.gz,0.0,
DE0005140008_20201026T085443_20201026T092443.csv.gz,1.0,
DE0006062144_20220301T102136_20220301T105136.csv.gz,0.0,
DE000A1EWWW0_20201022T084244_20201022T091244.csv.gz,0.0,
DE0006231004_20200319T153611_20200319T160611.csv.gz,1.0,
DE000ENAG999_20200312T153637_20200312T160637.csv.gz,0.0,
DE000A0D9PT0_20200904T142258_20200904T145258.csv.gz,1.0,
DE0007100000_20200331T074736_20200331T081736.csv.gz,0.0,
DE0005190003_20220923T102814_20220923T105814.csv.gz,0.0,
DE0005439004_20220809T134706_20220809T141706.csv.gz,0.0,
DE0005785604_20220510T100655_20220510T103655.csv.gz,1.0,con trend and spike in trend direction
DE0005190003_20200312T153311_20200312T160311.csv.gz,0.0,
DE000A1ML7J1_20221102T083526_20221102T090526.csv.gz,1.0,
DE0007664039_20220630T081834_20220630T084834.csv.gz,0.0,
DE0005810055_20201118T100500_20201118T103500.csv.gz,1.0,
DE0008402215_20200324T084245_20200324T091245.csv.gz,0.0,
DE0007165631_20220826T142221_20220826T145221.csv.gz,0.0,
DE000CBK1001_20190514T130322_20190514T133322.csv.gz,0.0,
DE000A0D9PT0_20200924T073007_20200924T080007.csv.gz,1.0,
DE000ZAL1111_20220511T123706_20220511T130706.csv.gz,1.0,small slopes but large shift
DE000CBK1001_20220915T073208_20220915T080208.csv.gz,0.0,post vola slope
