Filename,Label,Comment
DE000A0D9PT0_20210301T150507_20210301T153507.csv.gz,0,
DE0007165631_20220915T144224_20220915T151224.csv.gz,1,difficult for rule-based labeling
DE0005140008_20190815T085641_20190815T092641.csv.gz,0,
DE000A1EWWW0_20221109T075709_20221109T082709.csv.gz,0,
DE0006231004_20210304T100804_20210304T103804.csv.gz,0,difficult
DE0005785604_20190731T083619_20190731T090619.csv.gz,0,
DE0007165631_20220222T081305_20220222T084305.csv.gz,0,
DE0006048432_20200310T143723_20200310T150723.csv.gz,0,difficult
DE0006231004_20210223T100109_20210223T103109.csv.gz,0,
DE000CBK1001_20200225T094014_20200225T101014.csv.gz,0,
DE000BAY0017_20200313T093013_20200313T100013.csv.gz,1,
DE0007100000_20211029T072901_20211029T075901.csv.gz,0,
DE000ZAL1111_20211122T095624_20211122T102624.csv.gz,1,
DE000A0D9PT0_20220128T091722_20220128T094722.csv.gz,1,
NL0000235190_20220308T143950_20220308T150950.csv.gz,0,
DE000SYM9999_20220826T100154_20220826T103154.csv.gz,0,
DE0006047004_20201105T150503_20201105T153503.csv.gz,0,
DE0005140008_20191030T075220_20191030T082220.csv.gz,1,
DE0005439004_20220923T092820_20220923T095820.csv.gz,0,
DE0005140008_20220225T125912_20220225T132912.csv.gz,1,
DE0007165631_20200319T082935_20200319T085935.csv.gz,0,
DE0006599905_20200323T120909_20200323T123909.csv.gz,0,
DE0005439004_20210916T090606_20210916T093606.csv.gz,0,
DE0007100000_20200402T135721_20200402T142721.csv.gz,0,
DE0007165631_20200313T150435_20200313T153435.csv.gz,0,
DE0007664039_20200312T132625_20200312T135625.csv.gz,0,
DE0007164600_20200323T102359_20200323T105359.csv.gz,0,
DE000BAY0017_20200302T111928_20200302T114928.csv.gz,1,depends on slope
NL0000235190_20200430T091101_20200430T094101.csv.gz,0,
DE000ZAL1111_20220805T065608_20220805T072608.csv.gz,0,
DE000A0D9PT0_20201109T122132_20201109T125132.csv.gz,0,
DE0005200000_20200317T091127_20200317T094127.csv.gz,1,depends on slope
DE0006048432_20200313T105418_20200313T112418.csv.gz,1,
DE0007100000_20201110T160000_20201110T163000.csv.gz,0,difficult for rule-based labeling
NL0000235190_20211126T081723_20211126T084723.csv.gz,0,
DE000CBK1001_20221109T085837_20221109T092837.csv.gz,1,
DE0005439004_20190814T090024_20190814T093024.csv.gz,1,
DE000BASF111_20201015T092622_20201015T095622.csv.gz,0,
DE0005552004_20200313T094011_20200313T101011.csv.gz,0,
DE000PAH0038_20220929T071422_20220929T074422.csv.gz,0,
DE0005439004_20210429T093047_20210429T100047.csv.gz,0,
DE000A0D9PT0_20220307T075738_20220307T082738.csv.gz,0,
DE000A1DAHH0_20220110T155238_20220110T162238.csv.gz,0,
DE0005785604_20220201T080228_20220201T083228.csv.gz,0,
DE000A1DAHH0_20200313T151747_20200313T154747.csv.gz,0,
DE000PAH0038_20200319T112731_20200319T115731.csv.gz,0,
DE0007664039_20210125T154424_20210125T161424.csv.gz,1,
DE0007164600_20220422T124450_20220422T131450.csv.gz,0,
DE0005140008_20191008T093629_20191008T100629.csv.gz,0,
DE0007165631_20220127T075518_20220127T082518.csv.gz,1,
DE000BASF111_20200317T091736_20200317T094736.csv.gz,0,
DE0007664039_20211021T102151_20211021T105151.csv.gz,0,
DE0007030009_20220510T092132_20220510T095132.csv.gz,1,
DE0005140008_20201221T075929_20201221T082929.csv.gz,0,depends on slope
DE0005557508_20200317T144438_20200317T151438.csv.gz,1,
DE000A1EWWW0_20221025T123606_20221025T130606.csv.gz,1,
DE000A1ML7J1_20200320T080036_20200320T083036.csv.gz,0,
DE0005439004_20201109T113551_20201109T120551.csv.gz,1,
DE0007037129_20211125T090600_20211125T093600.csv.gz,1,
DE0006047004_20200407T073134_20200407T080134.csv.gz,1,
DE0006599905_20220719T140741_20220719T143741.csv.gz,0,
DE000PAH0038_20200318T130206_20200318T133206.csv.gz,0,
DE0006062144_20190815T100056_20190815T103056.csv.gz,0,
DE000ENAG999_20200319T090824_20200319T093824.csv.gz,0,
DE000A0D9PT0_20200804T070529_20200804T073529.csv.gz,1,
DE0007100000_20200319T090750_20200319T093750.csv.gz,0,
DE000ZAL1111_20220718T080023_20220718T083023.csv.gz,0,
DE0005439004_20221103T101459_20221103T104459.csv.gz,0,
DE000A1EWWW0_20200302T112738_20200302T115738.csv.gz,0,
DE0005810055_20200317T083929_20200317T090929.csv.gz,0,
DE0006047004_20220719T140241_20220719T143241.csv.gz,0,
DE0007664039_20200319T153917_20200319T160917.csv.gz,0,
DE0005439004_20220520T084932_20220520T091932.csv.gz,0,
DE0007037129_20200326T152359_20200326T155359.csv.gz,0,depends on slope
DE000A1ML7J1_20190606T132036_20190606T135036.csv.gz,0,
DE0005140008_20200313T084901_20200313T091901.csv.gz,0,
DE000ZAL1111_20211103T095505_20211103T102505.csv.gz,1,
DE0005439004_20190417T080155_20190417T083155.csv.gz,0,
DE000A1ML7J1_20221004T140712_20221004T143712.csv.gz,0,
DE0006231004_20200316T081435_20200316T084435.csv.gz,1,
DE0007030009_20220302T083905_20220302T090905.csv.gz,1,depends on slope
DE0007037129_20220512T114510_20220512T121510.csv.gz,0,difficult
DE0007664039_20220215T091208_20220215T094208.csv.gz,0,
DE0005785604_20201020T120806_20201020T123806.csv.gz,0,
DE0005200000_20200318T082927_20200318T085927.csv.gz,0,
DE0005785604_20200317T091702_20200317T094702.csv.gz,0,
DE0008404005_20220928T102630_20220928T105630.csv.gz,0,
DE0007100000_20200310T091455_20200310T094455.csv.gz,1,
DE0005557508_20200318T080538_20200318T083538.csv.gz,0,
DE0005140008_20200227T140737_20200227T143737.csv.gz,1,
DE0007236101_20210504T134638_20210504T141638.csv.gz,0,
DE000A1EWWW0_20221114T080000_20221114T083000.csv.gz,0,
DE000BAY0017_20220812T073356_20220812T080356.csv.gz,0,
DE000SHL1006_20211103T134837_20211103T141837.csv.gz,0,
DE000BASF111_20200310T133506_20200310T140506.csv.gz,0,
DE000A1EWWW0_20190802T103536_20190802T110536.csv.gz,0,
DE000A0D9PT0_20200414T121230_20200414T124230.csv.gz,0,
DE000ENAG999_20220810T131335_20220810T134335.csv.gz,0,
DE0007037129_20221110T083451_20221110T090451.csv.gz,0,
DE0007236101_20200313T100402_20200313T103402.csv.gz,0,
DE0007236101_20200903T150416_20200903T153416.csv.gz,0,
DE000ENAG999_20200310T150628_20200310T153628.csv.gz,1,
DE000A0D9PT0_20210426T073115_20210426T080115.csv.gz,0,
DE000A0D9PT0_20200313T130654_20200313T133654.csv.gz,0,
DE0005190003_20220304T090327_20220304T093327.csv.gz,0,depends on slope
DE0006231004_20200205T132734_20200205T135734.csv.gz,0,
DE0007236101_20200313T153024_20200313T160024.csv.gz,0,depends on slope
DE000ZAL1111_20220913T123839_20220913T130839.csv.gz,1,
DE0006048432_20200318T131646_20200318T134646.csv.gz,0,
DE0005140008_20220623T131448_20220623T134448.csv.gz,0,
DE0007165631_20210127T080758_20210127T083758.csv.gz,0,
DE0005140008_20220228T152238_20220228T155238.csv.gz,0,
DE000A1EWWW0_20200219T095716_20200219T102716.csv.gz,0,
DE0007100000_20200921T082848_20200921T085848.csv.gz,1,
DE000ENAG999_20200325T100618_20200325T103618.csv.gz,0,depends on slope
DE0007164600_20200319T151242_20200319T154242.csv.gz,0,
DE000ZAL1111_20220726T075833_20220726T082833.csv.gz,0,
DE000ZAL1111_20221017T131624_20221017T134624.csv.gz,1,
DE000PAH0038_20220930T075359_20220930T082359.csv.gz,0,difficult
DE000A1EWWW0_20221111T144815_20221111T151815.csv.gz,0,
DE0007164600_20201027T155626_20201027T162626.csv.gz,0,
DE0006048432_20200910T145259_20200910T152259.csv.gz,0,
DE000ZAL1111_20220817T135944_20220817T142944.csv.gz,0,
DE000A0D9PT0_20220617T095907_20220617T102907.csv.gz,0,
DE0007100000_20200324T154011_20200324T161011.csv.gz,1,
DE0007236101_20220616T071916_20220616T074916.csv.gz,0,
DE000ZAL1111_20221010T083948_20221010T090948.csv.gz,0,
DE0007165631_20220919T100350_20220919T103350.csv.gz,1,
DE0007037129_20200317T143908_20200317T150908.csv.gz,0,
DE0007165631_20221110T131609_20221110T134609.csv.gz,1,
DE0006231004_20220110T112721_20220110T115721.csv.gz,0,
DE0007164600_20220630T065746_20220630T072746.csv.gz,0,
DE000BAY0017_20200525T092308_20200525T095308.csv.gz,0,
DE0005557508_20200316T150833_20200316T153833.csv.gz,0,
DE0008402215_20220705T131242_20220705T134242.csv.gz,1,
DE000BAY0017_20190809T145752_20190809T152752.csv.gz,1,
DE0005439004_20200313T112602_20200313T115602.csv.gz,0,
DE0006231004_20200330T071906_20200330T074906.csv.gz,0,
DE000SYM9999_20200320T154334_20200320T161334.csv.gz,0,
DE000A0D9PT0_20210504T134802_20210504T141802.csv.gz,0,
DE000ZAL1111_20221014T094819_20221014T101819.csv.gz,0,
DE0008404005_20200316T132848_20200316T135848.csv.gz,0,
DE0007164600_20220311T111127_20220311T114127.csv.gz,0,
DE0007165631_20220502T075452_20220502T082452.csv.gz,0,
DE0007100000_20190723T083553_20190723T090553.csv.gz,1,
DE0007037129_20200325T144034_20200325T151034.csv.gz,0,
DE0008402215_20200313T145512_20200313T152512.csv.gz,0,
DE000SHL1006_20190729T065858_20190729T072858.csv.gz,0,
DE0005785604_20200520T094402_20200520T101402.csv.gz,0,
DE000ZAL1111_20220705T075440_20220705T082440.csv.gz,0,
DE0007037129_20210422T093235_20210422T100235.csv.gz,0,
DE0006062144_20190515T141453_20190515T144453.csv.gz,0,
DE000CBK1001_20220923T125655_20220923T132655.csv.gz,0,
DE0007664039_20220721T130231_20220721T133231.csv.gz,0,
DE0006231004_20220104T154911_20220104T161911.csv.gz,0,
DE000ENAG999_20220308T131005_20220308T134005.csv.gz,0,
